id,loan_status
63778,0.9981463
63779,0.6863348
63780,0.4750066
63781,0.81175643
63782,0.09455162
63783,0.014075698
63784,0.12866792
63785,0.13224456
63786,0.9442705
63787,0.39134812
63788,0.60367143
63789,0.9654807
63790,0.04401379
63791,0.29443696
63792,0.017742544
63793,0.057381965
63794,0.05044705
63795,0.9971863
63796,0.8283874
63797,0.114553146
63798,0.9973908
63799,0.60210764
63800,0.94529927
63801,0.02014207
63802,0.071125835
63803,0.997336
63804,0.35044912
63805,0.9964693
63806,0.029875606
63807,0.88500273
63808,0.35858232
63809,0.5332451
63810,0.15978996
63811,0.99871093
63812,0.1686634
63813,0.9389623
63814,0.09663999
63815,0.25821397
63816,0.9990011
63817,0.061074756
63818,0.36036566
63819,0.34709
63820,0.2935778
63821,0.08792801
63822,0.26184744
63823,0.111129895
63824,0.013349468
63825,0.18960337
63826,0.042954903
63827,0.8894632
63828,0.17523246
63829,0.13819037
63830,0.841255
63831,0.65175045
63832,0.8279212
63833,0.38221994
63834,0.60198194
63835,0.042599782
63836,0.9042158
63837,0.27270025
63838,0.22652881
63839,0.005695121
63840,0.58662385
63841,0.08867826
63842,0.4433309
63843,0.9987737
63844,0.8511363
63845,0.5599593
63846,0.020232078
63847,0.017560743
63848,0.20474349
63849,0.05358524
63850,0.020112697
63851,0.9986053
63852,0.2767079
63853,0.9905103
63854,0.29315314
63855,0.42212114
63856,0.9960699
63857,0.62208045
63858,0.15173669
63859,0.97068423
63860,0.8477437
63861,0.3639746
63862,0.21561937
63863,0.5473569
63864,0.99890834
63865,0.2157397
63866,0.04192689
63867,0.39897057
63868,0.14390932
63869,0.18103231
63870,0.9978528
63871,0.9975238
63872,0.99225765
63873,0.3854182
63874,0.9970481
63875,0.979759
63876,0.98182064
63877,0.9933646
63878,0.017821273
63879,0.06898573
63880,0.999386
63881,0.28863746
63882,0.08512384
63883,0.24543057
63884,0.9357996
63885,0.9854392
63886,0.09032365
63887,0.99191666
63888,0.9976991
63889,0.9301638
63890,0.99290967
63891,0.997263
63892,0.08404541
63893,0.054061633
63894,0.8168885
63895,0.012412352
63896,0.9715272
63897,0.288564
63898,0.5346314
63899,0.18529858
63900,0.13807213
63901,0.056014847
63902,0.595636
63903,0.46936667
63904,0.32177633
63905,0.07547717
63906,0.015062856
63907,0.5133065
63908,0.7857067
63909,0.0119696725
63910,0.49579096
63911,0.56548095
63912,0.3515314
63913,0.99884856
63914,0.015588885
63915,0.15552758
63916,0.101743154
63917,0.057723586
63918,0.105376296
63919,0.060187336
63920,0.00641244
63921,0.9895949
63922,0.3583278
63923,0.0065809772
63924,0.15810417
63925,0.18875721
63926,0.009747231
63927,0.15184075
63928,0.17874889
63929,0.16097313
63930,0.083072715
63931,0.99891406
63932,0.080976784
63933,0.009028489
63934,0.2700399
63935,0.15257226
63936,0.71442074
63937,0.85673285
63938,0.91971475
63939,0.058249928
63940,0.9805625
63941,0.28703877
63942,0.24029797
63943,0.044997573
63944,0.9739862
63945,0.10792703
63946,0.15756994
63947,0.082725905
63948,0.16839878
63949,0.8909686
63950,0.84568423
63951,0.9907659
63952,0.26031625
63953,0.026169484
63954,0.14621419
63955,0.02122452
63956,0.026557846
63957,0.25253573
63958,0.11772404
63959,0.13983588
63960,0.036413427
63961,0.10751126
63962,0.99758905
63963,0.45231527
63964,0.374556
63965,0.02142405
63966,0.016250279
63967,0.04222988
63968,0.08053703
63969,0.48888725
63970,0.041363116
63971,0.06402974
63972,0.8875827
63973,0.9993354
63974,0.33401716
63975,0.82550174
63976,0.4156391
63977,0.0147277005
63978,0.30376154
63979,0.39395332
63980,0.02869266
63981,0.28408828
63982,0.37561297
63983,0.25570044
63984,0.99770635
63985,0.14935757
63986,0.2113953
63987,0.13052207
63988,0.15518892
63989,0.26754594
63990,0.7881502
63991,0.927522
63992,0.9974637
63993,0.8208997
63994,0.51619506
63995,0.9989062
63996,0.8438122
63997,0.03395667
63998,0.45598644
63999,0.2577871
64000,0.9992206
64001,0.18990873
64002,0.19889265
64003,0.09408338
64004,0.99887735
64005,0.27084282
64006,0.99846107
64007,0.8457353
64008,0.14032081
64009,0.0125014195
64010,0.34036893
64011,0.63058066
64012,0.01955888
64013,0.5372561
64014,0.998526
64015,0.014679841
64016,0.04704257
64017,0.99799216
64018,0.999014
64019,0.4670649
64020,0.1682813
64021,0.26577926
64022,0.9977601
64023,0.21944305
64024,0.036166735
64025,0.23272754
64026,0.19674528
64027,0.010306414
64028,0.991642
64029,0.36139894
64030,0.041185513
64031,0.042794302
64032,0.21803704
64033,0.49576035
64034,0.99632204
64035,0.9758485
64036,0.54981625
64037,0.7452977
64038,0.9761939
64039,0.9829037
64040,0.5077763
64041,0.99581563
64042,0.31075177
64043,0.037694294
64044,0.014587691
64045,0.20774704
64046,0.11577899
64047,0.29397383
64048,0.11660993
64049,0.65963507
64050,0.027125537
64051,0.1756662
64052,0.6379632
64053,0.1464796
64054,0.06630539
64055,0.90450513
64056,0.95961845
64057,0.998611
64058,0.13127257
64059,0.99924624
64060,0.046905663
64061,0.18838632
64062,0.920826
64063,0.04124534
64064,0.15115666
64065,0.9837293
64066,0.33231232
64067,0.3330563
64068,0.033735536
64069,0.65630436
64070,0.9982757
64071,0.23967716
64072,0.42334926
64073,0.21185645
64074,0.9981418
64075,0.08825433
64076,0.71389604
64077,0.28383344
64078,0.9975758
64079,0.1988787
64080,0.22695188
64081,0.053601358
64082,0.26371828
64083,0.99585736
64084,0.34595913
64085,0.12015491
64086,0.012904191
64087,0.16304383
64088,0.77433884
64089,0.93747175
64090,0.22203386
64091,0.9036852
64092,0.28194883
64093,0.75473726
64094,0.0263278
64095,0.2488146
64096,0.10239798
64097,0.060894508
64098,0.057975058
64099,0.2549655
64100,0.044881262
64101,0.2477946
64102,0.09473536
64103,0.99528056
64104,0.4840381
64105,0.3863938
64106,0.24380182
64107,0.93187916
64108,0.1334931
64109,0.08197072
64110,0.89417887
64111,0.0500814
64112,0.044659127
64113,0.08535503
64114,0.11270458
64115,0.03780673
64116,0.07274713
64117,0.40188295
64118,0.07472107
64119,0.28537694
64120,0.1345424
64121,0.9113312
64122,0.0505201
64123,0.045706265
64124,0.009138858
64125,0.92713886
64126,0.8863904
64127,0.19276941
64128,0.92951345
64129,0.93355554
64130,0.23577507
64131,0.27294612
64132,0.06833282
64133,0.14971533
64134,0.12214132
64135,0.03973477
64136,0.48442695
64137,0.87191606
64138,0.013291974
64139,0.8116144
64140,0.8886583
64141,0.06294644
64142,0.04385507
64143,0.9993864
64144,0.1566163
64145,0.09910435
64146,0.029664258
64147,0.16971986
64148,0.4703788
64149,0.16995348
64150,0.35657808
64151,0.9983487
64152,0.07602893
64153,0.36346313
64154,0.8951627
64155,0.07989324
64156,0.16131996
64157,0.18745707
64158,0.30263978
64159,0.6138202
64160,0.026383122
64161,0.024105474
64162,0.9976794
64163,0.820848
64164,0.085338056
64165,0.99933237
64166,0.055332523
64167,0.8237923
64168,0.0543827
64169,0.31941503
64170,0.12875403
64171,0.21874206
64172,0.99827236
64173,0.9226472
64174,0.062260643
64175,0.13869838
64176,0.23069337
64177,0.9544117
64178,0.5352742
64179,0.11553208
64180,0.12625206
64181,0.06970846
64182,0.3845741
64183,0.07115095
64184,0.7898945
64185,0.017708888
64186,0.15738532
64187,0.17436792
64188,0.18598282
64189,0.98321474
64190,0.9825607
64191,0.5592273
64192,0.08970754
64193,0.9983314
64194,0.0838051
64195,0.90635836
64196,0.1723559
64197,0.88157433
64198,0.017479427
64199,0.29081777
64200,0.13220823
64201,0.19762799
64202,0.91867524
64203,0.19782883
64204,0.5475104
64205,0.02676998
64206,0.85121524
64207,0.999407
64208,0.7408904
64209,0.9731812
64210,0.36781543
64211,0.12921964
64212,0.036021095
64213,0.17155348
64214,0.12044969
64215,0.047821146
64216,0.053095937
64217,0.19718097
64218,0.9965742
64219,0.015670732
64220,0.86211073
64221,0.9567328
64222,0.9924639
64223,0.084272616
64224,0.9846192
64225,0.06903444
64226,0.067738354
64227,0.95825756
64228,0.07952339
64229,0.9982533
64230,0.9927018
64231,0.10901186
64232,0.1832866
64233,0.13524044
64234,0.2627575
64235,0.50346947
64236,0.9648808
64237,0.019003715
64238,0.22395083
64239,0.10441118
64240,0.3863836
64241,0.29742515
64242,0.07572176
64243,0.05847247
64244,0.95792973
64245,0.023725992
64246,0.43631566
64247,0.1726168
64248,0.09625373
64249,0.99783254
64250,0.996435
64251,0.18026201
64252,0.23292115
64253,0.48113844
64254,0.06506479
64255,0.09587796
64256,0.08073821
64257,0.36407897
64258,0.46609426
64259,0.111260444
64260,0.23771037
64261,0.6012478
64262,0.09953663
64263,0.591514
64264,0.021366846
64265,0.2510091
64266,0.2114635
64267,0.0069514206
64268,0.050958283
64269,0.15267715
64270,0.14700453
64271,0.99770033
64272,0.43814987
64273,0.09694458
64274,0.17685786
64275,0.02540579
64276,0.98317856
64277,0.33969143
64278,0.035313826
64279,0.12990375
64280,0.047278773
64281,0.34927836
64282,0.9992568
64283,0.020971853
64284,0.7873348
64285,0.2863883
64286,0.27920666
64287,0.027620165
64288,0.3523224
64289,0.91109264
64290,0.048245132
64291,0.16055372
64292,0.06368762
64293,0.29840672
64294,0.9995427
64295,0.99890375
64296,0.78602576
64297,0.19152303
64298,0.06323404
64299,0.30589464
64300,0.9993657
64301,0.9946049
64302,0.02477176
64303,0.6910676
64304,0.068345785
64305,0.06261906
64306,0.49055156
64307,0.12148084
64308,0.31862134
64309,0.52141786
64310,0.12817065
64311,0.90693647
64312,0.9922106
64313,0.014644961
64314,0.34321693
64315,0.095893316
64316,0.28814656
64317,0.99062914
64318,0.28344113
64319,0.19387719
64320,0.65143406
64321,0.9028797
64322,0.0732249
64323,0.18498875
64324,0.9117372
64325,0.24740808
64326,0.18212181
64327,0.9851329
64328,0.24841414
64329,0.7291664
64330,0.99313444
64331,0.11126459
64332,0.9858188
64333,0.8880981
64334,0.5702542
64335,0.017685322
64336,0.17442767
64337,0.054569133
64338,0.99835205
64339,0.034043625
64340,0.9990489
64341,0.17782378
64342,0.20719953
64343,0.7326044
64344,0.4626877
64345,0.16443399
64346,0.21714287
64347,0.057235368
64348,0.99950045
64349,0.5745327
64350,0.97209567
64351,0.929737
64352,0.08147074
64353,0.14454792
64354,0.01881235
64355,0.030613568
64356,0.21920025
64357,0.1730002
64358,0.19230746
64359,0.2537124
64360,0.07202851
64361,0.9956296
64362,0.056716286
64363,0.14537667
64364,0.9596469
64365,0.3432167
64366,0.014783887
64367,0.32324305
64368,0.32679245
64369,0.99788266
64370,0.100480296
64371,0.43141678
64372,0.56829035
64373,0.92101467
64374,0.29426125
64375,0.3168572
64376,0.06289849
64377,0.041626576
64378,0.2199259
64379,0.10017271
64380,0.045834575
64381,0.08223645
64382,0.54619193
64383,0.2541603
64384,0.48064184
64385,0.22999395
64386,0.88215065
64387,0.9735702
64388,0.035829123
64389,0.80508775
64390,0.034537476
64391,0.09860731
64392,0.99281657
64393,0.19789016
64394,0.033608563
64395,0.5321392
64396,0.8625579
64397,0.057921365
64398,0.99108446
64399,0.33307558
64400,0.99950016
64401,0.056860488
64402,0.0126159815
64403,0.48061016
64404,0.29139477
64405,0.2346998
64406,0.018591896
64407,0.7511838
64408,0.9983591
64409,0.15097132
64410,0.30299628
64411,0.09486669
64412,0.78057486
64413,0.023040663
64414,0.9983917
64415,0.07435914
64416,0.07386473
64417,0.49018353
64418,0.6343961
64419,0.20171927
64420,0.1577846
64421,0.18927951
64422,0.050627816
64423,0.46914595
64424,0.14118338
64425,0.22539766
64426,0.9973261
64427,0.25953907
64428,0.012950549
64429,0.01694229
64430,0.2464795
64431,0.99869794
64432,0.08317952
64433,0.06461314
64434,0.88112897
64435,0.93182385
64436,0.40905115
64437,0.76101285
64438,0.14928916
64439,0.60851777
64440,0.47016713
64441,0.020665318
64442,0.9560928
64443,0.39991915
64444,0.041655544
64445,0.82270634
64446,0.4341371
64447,0.19862255
64448,0.69647455
64449,0.68516374
64450,0.4289516
64451,0.2746243
64452,0.99941784
64453,0.06256262
64454,0.9059335
64455,0.9096549
64456,0.21245202
64457,0.9875916
64458,0.035615448
64459,0.14264472
64460,0.40687037
64461,0.04169868
64462,0.03666395
64463,0.28505012
64464,0.8458813
64465,0.9945852
64466,0.57397556
64467,0.050670292
64468,0.058296595
64469,0.024936141
64470,0.20894074
64471,0.020991446
64472,0.22763349
64473,0.9980853
64474,0.8441172
64475,0.9993924
64476,0.38438004
64477,0.33854055
64478,0.33416152
64479,0.8626941
64480,0.096268006
64481,0.044174135
64482,0.99268246
64483,0.98311454
64484,0.06306826
64485,0.029119816
64486,0.9041092
64487,0.029499149
64488,0.039743356
64489,0.09968569
64490,0.49395546
64491,0.08172859
64492,0.13145973
64493,0.5854707
64494,0.037641555
64495,0.08794382
64496,0.042126585
64497,0.06577241
64498,0.29483375
64499,0.014323378
64500,0.15605599
64501,0.9325471
64502,0.99468994
64503,0.20510046
64504,0.0335706
64505,0.123924606
64506,0.99728876
64507,0.8873177
64508,0.10091385
64509,0.9992121
64510,0.071473494
64511,0.16379556
64512,0.086708754
64513,0.041293908
64514,0.17200774
64515,0.3844141
64516,0.09893715
64517,0.022990553
64518,0.063079074
64519,0.010152259
64520,0.29164827
64521,0.88449794
64522,0.007692891
64523,0.9973621
64524,0.15751319
64525,0.60624754
64526,0.014989684
64527,0.33201456
64528,0.4388021
64529,0.09094325
64530,0.2985968
64531,0.12575534
64532,0.0154195195
64533,0.020014506
64534,0.9305427
64535,0.8975264
64536,0.01696773
64537,0.25474903
64538,0.008139967
64539,0.9987761
64540,0.28226647
64541,0.20622012
64542,0.42065948
64543,0.043744896
64544,0.13720013
64545,0.34828076
64546,0.99751335
64547,0.9935767
64548,0.9978624
64549,0.14672214
64550,0.3697586
64551,0.029662527
64552,0.30285937
64553,0.9685536
64554,0.19962601
64555,0.0643852
64556,0.11621228
64557,0.19687022
64558,0.9993076
64559,0.3359002
64560,0.081530586
64561,0.04914295
64562,0.221607
64563,0.020609967
64564,0.06037425
64565,0.99843276
64566,0.28244337
64567,0.7605399
64568,0.42207688
64569,0.11592865
64570,0.6565628
64571,0.065278545
64572,0.9989268
64573,0.112730525
64574,0.37567914
64575,0.09432766
64576,0.9882622
64577,0.024505667
64578,0.09577946
64579,0.13615197
64580,0.21421523
64581,0.030929567
64582,0.053691518
64583,0.421807
64584,0.03396024
64585,0.39156684
64586,0.31952345
64587,0.29510826
64588,0.10436581
64589,0.8817796
64590,0.9691477
64591,0.17460126
64592,0.14250667
64593,0.1551154
64594,0.11073195
64595,0.17974676
64596,0.038854346
64597,0.99517536
64598,0.26156878
64599,0.99053675
64600,0.9961753
64601,0.9978258
64602,0.40814978
64603,0.3697857
64604,0.99150807
64605,0.12426113
64606,0.049950115
64607,0.97234046
64608,0.32787392
64609,0.93003666
64610,0.4750847
64611,0.09518134
64612,0.092357755
64613,0.21327259
64614,0.38981447
64615,0.9067005
64616,0.9995891
64617,0.16876195
64618,0.043211423
64619,0.16411866
64620,0.081414975
64621,0.18374649
64622,0.07210011
64623,0.99856323
64624,0.25660974
64625,0.9985659
64626,0.83055216
64627,0.73839504
64628,0.99420524
64629,0.21702023
64630,0.10796559
64631,0.04769597
64632,0.012147439
64633,0.30342594
64634,0.9980731
64635,0.9906806
64636,0.041474376
64637,0.05078829
64638,0.079458095
64639,0.9973137
64640,0.370166
64641,0.1012189
64642,0.8863087
64643,0.12518696
64644,0.87935364
64645,0.13175252
64646,0.0789683
64647,0.21586715
64648,0.09198236
64649,0.111748375
64650,0.9852117
64651,0.041711386
64652,0.8349135
64653,0.7608478
64654,0.9995991
64655,0.19370331
64656,0.03683844
64657,0.16169846
64658,0.10482696
64659,0.9279295
64660,0.22973391
64661,0.2300561
64662,0.9857322
64663,0.44621712
64664,0.90531987
64665,0.06426349
64666,0.02633765
64667,0.22464606
64668,0.9951549
64669,0.32026497
64670,0.9985103
64671,0.9148841
64672,0.9956261
64673,0.85081005
64674,0.9959317
64675,0.885905
64676,0.21537186
64677,0.058385246
64678,0.5932803
64679,0.015938034
64680,0.999435
64681,0.02601786
64682,0.23532301
64683,0.20358782
64684,0.04666072
64685,0.017740957
64686,0.11980883
64687,0.21915022
64688,0.98867685
64689,0.9864745
64690,0.012059591
64691,0.09446024
64692,0.20127994
64693,0.08867193
64694,0.93564
64695,0.9990791
64696,0.91179276
64697,0.9609419
64698,0.15629695
64699,0.1846361
64700,0.21242109
64701,0.20768626
64702,0.995725
64703,0.98814636
64704,0.53335845
64705,0.998159
64706,0.13942854
64707,0.099018894
64708,0.96689117
64709,0.072093576
64710,0.18178648
64711,0.037847005
64712,0.96179736
64713,0.18894489
64714,0.31600103
64715,0.48561963
64716,0.9981111
64717,0.18147053
64718,0.99079245
64719,0.3253856
64720,0.20160252
64721,0.41216093
64722,0.9793636
64723,0.14655504
64724,0.14483659
64725,0.14551002
64726,0.30742586
64727,0.38099495
64728,0.9993077
64729,0.18574739
64730,0.0694815
64731,0.29098344
64732,0.9174991
64733,0.9983874
64734,0.99536544
64735,0.008383199
64736,0.98270816
64737,0.4288887
64738,0.99876106
64739,0.9977673
64740,0.8979047
64741,0.7647637
64742,0.07085513
64743,0.14142552
64744,0.49658552
64745,0.9944661
64746,0.95348114
64747,0.12965384
64748,0.013601583
64749,0.021841094
64750,0.113040365
64751,0.27684265
64752,0.9984051
64753,0.07614238
64754,0.1675995
64755,0.011528841
64756,0.17812742
64757,0.9856044
64758,0.80435324
64759,0.2966947
64760,0.52290833
64761,0.190383
64762,0.0947779
64763,0.1699079
64764,0.23154157
64765,0.72192645
64766,0.3262638
64767,0.061074335
64768,0.91995186
64769,0.2115009
64770,0.45837238
64771,0.9386473
64772,0.98441136
64773,0.9981244
64774,0.27268448
64775,0.039670315
64776,0.055178784
64777,0.13630944
64778,0.9989987
64779,0.10665186
64780,0.5087811
64781,0.9879389
64782,0.16986558
64783,0.2829708
64784,0.09112632
64785,0.038179636
64786,0.29828063
64787,0.9028952
64788,0.7111069
64789,0.034515835
64790,0.0476983
64791,0.34587538
64792,0.0652146
64793,0.1361309
64794,0.073081195
64795,0.057923354
64796,0.25816754
64797,0.75097436
64798,0.06824872
64799,0.991334
64800,0.05026015
64801,0.9906715
64802,0.31843835
64803,0.14945555
64804,0.03483874
64805,0.34076872
64806,0.012388153
64807,0.44681218
64808,0.55267906
64809,0.21198858
64810,0.9489716
64811,0.10436793
64812,0.40216008
64813,0.98937845
64814,0.9952273
64815,0.046793427
64816,0.9154321
64817,0.5851271
64818,0.15889339
64819,0.6928519
64820,0.17009193
64821,0.06353744
64822,0.62111497
64823,0.071680784
64824,0.33273086
64825,0.19872679
64826,0.9449864
64827,0.18432899
64828,0.06788651
64829,0.06430029
64830,0.25607646
64831,0.9993567
64832,0.9673319
64833,0.78571105
64834,0.5622035
64835,0.04588624
64836,0.32333526
64837,0.2430528
64838,0.24986376
64839,0.63509667
64840,0.18438274
64841,0.025980726
64842,0.323356
64843,0.16635564
64844,0.15048328
64845,0.17316318
64846,0.36012822
64847,0.007308923
64848,0.93812686
64849,0.01581057
64850,0.27865294
64851,0.08865934
64852,0.17575218
64853,0.32140136
64854,0.4730677
64855,0.06193379
64856,0.3654123
64857,0.116289064
64858,0.27977717
64859,0.08531849
64860,0.07898541
64861,0.046874058
64862,0.13093458
64863,0.013747923
64864,0.1036972
64865,0.07434666
64866,0.14229654
64867,0.9069255
64868,0.08779199
64869,0.22912861
64870,0.1281511
64871,0.27527392
64872,0.017624743
64873,0.90619963
64874,0.09245559
64875,0.15913391
64876,0.06772685
64877,0.91954494
64878,0.008477484
64879,0.09333543
64880,0.19444138
64881,0.9032318
64882,0.9980048
64883,0.24299209
64884,0.2538633
64885,0.61073434
64886,0.19962707
64887,0.9936401
64888,0.07072285
64889,0.99644804
64890,0.9363584
64891,0.1723764
64892,0.30325386
64893,0.27722016
64894,0.6460303
64895,0.99481666
64896,0.05357245
64897,0.18923093
64898,0.9800637
64899,0.13909456
64900,0.22127764
64901,0.18902418
64902,0.9961722
64903,0.42107537
64904,0.24526921
64905,0.99609375
64906,0.9988352
64907,0.1922258
64908,0.1886274
64909,0.034261182
64910,0.09026907
64911,0.0676488
64912,0.06891909
64913,0.99849397
64914,0.88828635
64915,0.06564242
64916,0.98489827
64917,0.87966275
64918,0.15474378
64919,0.025193796
64920,0.16669366
64921,0.21679834
64922,0.35086173
64923,0.6419797
64924,0.95244455
64925,0.9995955
64926,0.3808561
64927,0.36581403
64928,0.24630624
64929,0.1484905
64930,0.098269515
64931,0.0093230605
64932,0.067935005
64933,0.61669356
64934,0.009973231
64935,0.099049956
64936,0.014883052
64937,0.9970473
64938,0.14744301
64939,0.9989281
64940,0.045445863
64941,0.60224617
64942,0.9864634
64943,0.93485993
64944,0.14588119
64945,0.019103918
64946,0.8993799
64947,0.7933755
64948,0.3847176
64949,0.06701502
64950,0.18700793
64951,0.9122564
64952,0.073104404
64953,0.73093915
64954,0.09164928
64955,0.3138236
64956,0.050580874
64957,0.94459516
64958,0.98349595
64959,0.049563304
64960,0.37652156
64961,0.901684
64962,0.10069163
64963,0.9981719
64964,0.00859795
64965,0.12123519
64966,0.034793627
64967,0.99809396
64968,0.18517402
64969,0.27249646
64970,0.4714765
64971,0.14455383
64972,0.094419844
64973,0.54931664
64974,0.109616086
64975,0.45166048
64976,0.99698126
64977,0.24902353
64978,0.055838916
64979,0.99905354
64980,0.20311615
64981,0.13272177
64982,0.08549423
64983,0.19876237
64984,0.04519591
64985,0.09555037
64986,0.12780641
64987,0.21516015
64988,0.12045574
64989,0.3171905
64990,0.8287548
64991,0.18127327
64992,0.9923623
64993,0.07412359
64994,0.8455728
64995,0.3597775
64996,0.9951961
64997,0.99852026
64998,0.3896582
64999,0.11987198
65000,0.9987944
65001,0.8579667
65002,0.030828455
65003,0.9898281
65004,0.20738828
65005,0.986111
65006,0.561159
65007,0.4918213
65008,0.26971114
65009,0.96313953
65010,0.26882476
65011,0.04154531
65012,0.8983312
65013,0.11953937
65014,0.13315837
65015,0.9940447
65016,0.86881983
65017,0.9787158
65018,0.06535145
65019,0.41017386
65020,0.65975726
65021,0.060627524
65022,0.95476645
65023,0.11695162
65024,0.21627657
65025,0.33909568
65026,0.32478657
65027,0.47857538
65028,0.80465406
65029,0.05360447
65030,0.018663235
65031,0.1811954
65032,0.60965264
65033,0.5908414
65034,0.99883544
65035,0.6789973
65036,0.3023634
65037,0.9987354
65038,0.34144464
65039,0.9956193
65040,0.6530202
65041,0.008867586
65042,0.16471703
65043,0.32668602
65044,0.2770815
65045,0.36611423
65046,0.19445832
65047,0.021806646
65048,0.057060905
65049,0.08350066
65050,0.040201787
65051,0.91121536
65052,0.32475334
65053,0.13407767
65054,0.017050294
65055,0.71250105
65056,0.5070081
65057,0.21105756
65058,0.068347655
65059,0.9686316
65060,0.11436486
65061,0.9948456
65062,0.10893314
65063,0.9954577
65064,0.9871296
65065,0.010877453
65066,0.1333409
65067,0.2897255
65068,0.97006595
65069,0.09733094
65070,0.7783469
65071,0.21356365
65072,0.975391
65073,0.4715206
65074,0.9987698
65075,0.5538677
65076,0.07595095
65077,0.90703267
65078,0.18581107
65079,0.71771646
65080,0.9151125
65081,0.14659004
65082,0.26059926
65083,0.20069179
65084,0.24521503
65085,0.04315537
65086,0.9229429
65087,0.09930117
65088,0.06849207
65089,0.92200077
65090,0.963588
65091,0.575719
65092,0.081716456
65093,0.05807498
65094,0.7323626
65095,0.67080855
65096,0.33136395
65097,0.39522842
65098,0.17524755
65099,0.31177473
65100,0.09589247
65101,0.25061598
65102,0.0072505455
65103,0.09422107
65104,0.28352657
65105,0.017881727
65106,0.99836284
65107,0.1175012
65108,0.5319727
65109,0.9911562
65110,0.16072077
65111,0.24434575
65112,0.39306155
65113,0.008834038
65114,0.96492124
65115,0.93517476
65116,0.19708946
65117,0.0742119
65118,0.9990871
65119,0.15732922
65120,0.99860835
65121,0.074126996
65122,0.07311394
65123,0.9864766
65124,0.019057766
65125,0.029786885
65126,0.90376616
65127,0.21968932
65128,0.18279397
65129,0.1707169
65130,0.47601548
65131,0.44261405
65132,0.998618
65133,0.051989365
65134,0.06723066
65135,0.06679135
65136,0.9981384
65137,0.025923962
65138,0.9801948
65139,0.10742481
65140,0.06552446
65141,0.69327915
65142,0.24077089
65143,0.9996114
65144,0.27597117
65145,0.35437208
65146,0.82002693
65147,0.032407753
65148,0.07844107
65149,0.9541476
65150,0.44385913
65151,0.06999432
65152,0.5948109
65153,0.08249048
65154,0.020840839
65155,0.99648345
65156,0.54726875
65157,0.036341555
65158,0.06472144
65159,0.0366883
65160,0.085918754
65161,0.14859585
65162,0.9971635
65163,0.12453772
65164,0.58812875
65165,0.9987487
65166,0.10581244
65167,0.1806936
65168,0.06611762
65169,0.19525248
65170,0.18184772
65171,0.17904532
65172,0.087210774
65173,0.11270363
65174,0.04833678
65175,0.056068704
65176,0.058592737
65177,0.33803886
65178,0.639993
65179,0.18029986
65180,0.3697252
65181,0.23943262
65182,0.908284
65183,0.28396043
65184,0.27560434
65185,0.05995182
65186,0.9952124
65187,0.25886095
65188,0.22802646
65189,0.14537199
65190,0.17929322
65191,0.03156619
65192,0.6901209
65193,0.17343076
65194,0.11745342
65195,0.04255757
65196,0.99531716
65197,0.21518621
65198,0.8373498
65199,0.28758457
65200,0.6932201
65201,0.27983603
65202,0.5983621
65203,0.20936628
65204,0.056185365
65205,0.9966379
65206,0.097594
65207,0.95920134
65208,0.75270915
65209,0.98612857
65210,0.08116081
65211,0.20345676
65212,0.104551375
65213,0.14759435
65214,0.36362162
65215,0.96406364
65216,0.022324592
65217,0.90699893
65218,0.2386558
65219,0.0913092
65220,0.042383134
65221,0.11744024
65222,0.9981115
65223,0.082560055
65224,0.045747615
65225,0.98062474
65226,0.9972646
65227,0.9276375
65228,0.99755794
65229,0.1609282
65230,0.031209594
65231,0.9995933
65232,0.99716496
65233,0.99637526
65234,0.98331344
65235,0.9993963
65236,0.14472069
65237,0.9870836
65238,0.8401353
65239,0.999492
65240,0.51005435
65241,0.35377833
65242,0.0127851665
65243,0.011491147
65244,0.99110126
65245,0.007721668
65246,0.26079112
65247,0.09490804
65248,0.36047333
65249,0.41353413
65250,0.6968851
65251,0.24554892
65252,0.9147603
65253,0.054881774
65254,0.3235174
65255,0.10215938
65256,0.26221475
65257,0.028229961
65258,0.9190407
65259,0.22946283
65260,0.19569406
65261,0.020944076
65262,0.22628783
65263,0.98270094
65264,0.1439187
65265,0.6642691
65266,0.99962765
65267,0.9958094
65268,0.72214085
65269,0.048937242
65270,0.28363758
65271,0.999401
65272,0.8409511
65273,0.08511386
65274,0.9939152
65275,0.30792746
65276,0.23218043
65277,0.1727412
65278,0.32397974
65279,0.045098722
65280,0.052292507
65281,0.11039823
65282,0.99626833
65283,0.07268199
65284,0.17072341
65285,0.35704443
65286,0.8002337
65287,0.90335935
65288,0.026150547
65289,0.10133867
65290,0.07490147
65291,0.2967053
65292,0.49200213
65293,0.31205475
65294,0.31200448
65295,0.99025947
65296,0.022513704
65297,0.06286855
65298,0.90618217
65299,0.012034675
65300,0.065108605
65301,0.08009781
65302,0.93102586
65303,0.29988003
65304,0.014648733
65305,0.3501666
65306,0.90652144
65307,0.47845522
65308,0.07255583
65309,0.4832525
65310,0.23262799
65311,0.07241954
65312,0.11235032
65313,0.35320246
65314,0.85157174
65315,0.95022464
65316,0.94149613
65317,0.056254532
65318,0.2373016
65319,0.9959344
65320,0.96818227
65321,0.13157517
65322,0.9995186
65323,0.28880686
65324,0.106694415
65325,0.2610863
65326,0.8311693
65327,0.34293476
65328,0.056575846
65329,0.1888164
65330,0.02747996
65331,0.9935851
65332,0.54971766
65333,0.03317539
65334,0.0113836685
65335,0.31063032
