id,loan_status
68293,0.026048336
68294,0.741721
68295,0.99597186
68296,0.99220586
68297,0.18627164
68298,0.032516472
68299,0.351731
68300,0.37529194
68301,0.10335441
68302,0.4257725
68303,0.32934722
68304,0.026674738
68305,0.110171035
68306,0.4966919
68307,0.054912973
68308,0.9435201
68309,0.14063163
68310,0.38174117
68311,0.3551506
68312,0.18307865
68313,0.013290784
68314,0.14514963
68315,0.97941023
68316,0.45115328
68317,0.107893184
68318,0.24718022
68319,0.11238922
68320,0.030560737
68321,0.028072953
68322,0.7970472
68323,0.11533261
68324,0.3886988
68325,0.037752476
68326,0.24312997
68327,0.1408539
68328,0.06712778
68329,0.68290675
68330,0.24614578
68331,0.94871736
68332,0.34861735
68333,0.05951864
68334,0.42873085
68335,0.6200588
68336,0.9586629
68337,0.09048749
68338,0.116850555
68339,0.99753505
68340,0.11824057
68341,0.71008086
68342,0.93647516
68343,0.20544426
68344,0.04123088
68345,0.79926074
68346,0.09343948
68347,0.022620589
68348,0.32762098
68349,0.98345083
68350,0.99470055
68351,0.3846019
68352,0.028948126
68353,0.042069256
68354,0.9983128
68355,0.17222728
68356,0.24102946
68357,0.9938098
68358,0.17654985
68359,0.12142227
68360,0.95387733
68361,0.21068703
68362,0.20690766
68363,0.051463284
68364,0.07560835
68365,0.04164506
68366,0.8381338
68367,0.23803313
68368,0.26831865
68369,0.9954997
68370,0.98756385
68371,0.95358014
68372,0.969966
68373,0.27351594
68374,0.23953989
68375,0.15153518
68376,0.15301962
68377,0.99424976
68378,0.20086612
68379,0.16882405
68380,0.13195646
68381,0.14862064
68382,0.034200728
68383,0.98801476
68384,0.37455553
68385,0.33417833
68386,0.30110642
68387,0.3746386
68388,0.26298344
68389,0.09805888
68390,0.17622332
68391,0.21348055
68392,0.76438004
68393,0.31637767
68394,0.9940392
68395,0.03152223
68396,0.9938299
68397,0.5072975
68398,0.74366796
68399,0.18963437
68400,0.24452509
68401,0.3442713
68402,0.33434254
68403,0.9875422
68404,0.9968667
68405,0.2556964
68406,0.21955302
68407,0.84968567
68408,0.53321445
68409,0.9751465
68410,0.3267075
68411,0.8411707
68412,0.855393
68413,0.19903566
68414,0.9966985
68415,0.68163645
68416,0.24991865
68417,0.96264994
68418,0.78963953
68419,0.92940617
68420,0.39971265
68421,0.99796367
68422,0.041450333
68423,0.15511739
68424,0.9939338
68425,0.21599782
68426,0.050140064
68427,0.9911069
68428,0.88246465
68429,0.2578341
68430,0.022845965
68431,0.08790729
68432,0.03351493
68433,0.06474545
68434,0.54423547
68435,0.99835604
68436,0.9244768
68437,0.10880393
68438,0.02886006
68439,0.08284277
68440,0.03578608
68441,0.49838495
68442,0.25569013
68443,0.7196468
68444,0.9952953
68445,0.2661285
68446,0.07195561
68447,0.10252721
68448,0.6966547
68449,0.1786002
68450,0.98706377
68451,0.23316504
68452,0.10907811
68453,0.42106858
68454,0.991881
68455,0.42423815
68456,0.8192279
68457,0.3339617
68458,0.12085385
68459,0.9863771
68460,0.19739735
68461,0.64503217
68462,0.031542704
68463,0.15674993
68464,0.92564964
68465,0.26971656
68466,0.054337833
68467,0.10881479
68468,0.43171066
68469,0.38878924
68470,0.08452003
68471,0.9956852
68472,0.06623346
68473,0.4321174
68474,0.9907665
68475,0.18819469
68476,0.0168706
68477,0.28619504
68478,0.08789219
68479,0.3035897
68480,0.3342378
68481,0.055282228
68482,0.6977712
68483,0.38831413
68484,0.110330574
68485,0.052478243
68486,0.3565028
68487,0.047085617
68488,0.9992536
68489,0.8591738
68490,0.32726488
68491,0.39817277
68492,0.55444354
68493,0.24251252
68494,0.017818285
68495,0.027862886
68496,0.5507916
68497,0.49704447
68498,0.10321404
68499,0.02633778
68500,0.40425462
68501,0.09600067
68502,0.95292544
68503,0.0615536
68504,0.24400017
68505,0.03657253
68506,0.98421293
68507,0.110514835
68508,0.048534192
68509,0.74197066
68510,0.08288016
68511,0.03060735
68512,0.29497036
68513,0.038522113
68514,0.99687886
68515,0.42702633
68516,0.22520714
68517,0.038102124
68518,0.9957933
68519,0.2960151
68520,0.9238678
68521,0.11143323
68522,0.56030834
68523,0.15621635
68524,0.696352
68525,0.040680915
68526,0.7042965
68527,0.29936913
68528,0.99219733
68529,0.11512839
68530,0.20095265
68531,0.20085771
68532,0.023034094
68533,0.9974242
68534,0.20589578
68535,0.97770673
68536,0.15911153
68537,0.36489508
68538,0.2867071
68539,0.053548098
68540,0.26098055
68541,0.2582114
68542,0.02575217
68543,0.19561303
68544,0.027552836
68545,0.09223459
68546,0.37348953
68547,0.95302147
68548,0.13874218
68549,0.101085715
68550,0.99817157
68551,0.7886693
68552,0.06989353
68553,0.9955109
68554,0.608406
68555,0.31581235
68556,0.4161235
68557,0.67077804
68558,0.99237376
68559,0.65480804
68560,0.99576926
68561,0.5449101
68562,0.99715453
68563,0.9927684
68564,0.064516045
68565,0.15806583
68566,0.055149447
68567,0.06592871
68568,0.18312246
68569,0.49354145
68570,0.11978093
68571,0.99740326
68572,0.36559367
68573,0.08168739
68574,0.048105318
68575,0.02283674
68576,0.272592
68577,0.5817214
68578,0.7109585
68579,0.09779693
68580,0.042123623
68581,0.853335
68582,0.112708926
68583,0.9995285
68584,0.15055858
68585,0.9982272
68586,0.9629183
68587,0.14268985
68588,0.35070077
68589,0.2504863
68590,0.9978561
68591,0.31887576
68592,0.97251797
68593,0.07098255
68594,0.3716565
68595,0.026695754
68596,0.20020038
68597,0.55494857
68598,0.28230807
68599,0.45305508
68600,0.079270616
68601,0.2352407
68602,0.6115554
68603,0.78453803
68604,0.7496865
68605,0.38185456
68606,0.115107186
68607,0.04774519
68608,0.113274574
68609,0.014127586
68610,0.35498026
68611,0.2413006
68612,0.9944045
68613,0.38586992
68614,0.1879767
68615,0.6163749
68616,0.033260386
68617,0.3294344
68618,0.6387241
68619,0.5231105
68620,0.3075585
68621,0.56703615
68622,0.07228875
68623,0.20275447
68624,0.029550595
68625,0.9680496
68626,0.18897676
68627,0.16872072
68628,0.4207672
68629,0.3804446
68630,0.94669497
68631,0.042958006
68632,0.12803587
68633,0.049552646
68634,0.027718617
68635,0.96740174
68636,0.5686585
68637,0.22131312
68638,0.32623315
68639,0.82419574
68640,0.18805386
68641,0.601704
68642,0.31634727
68643,0.03229005
68644,0.3337886
68645,0.97788805
68646,0.9320913
68647,0.12354851
68648,0.07049526
68649,0.3493544
68650,0.9978291
68651,0.46659285
68652,0.11807809
68653,0.9710917
68654,0.4574547
68655,0.2649733
68656,0.04534274
68657,0.72649246
68658,0.99671197
68659,0.02778598
68660,0.3931794
68661,0.84495425
68662,0.37355068
68663,0.33119076
68664,0.029389247
68665,0.15013804
68666,0.5522007
68667,0.37446368
68668,0.035529714
68669,0.99157506
68670,0.13556452
68671,0.3107463
68672,0.2176125
68673,0.2642458
68674,0.32144266
68675,0.037474077
68676,0.31806242
68677,0.57567656
68678,0.32913962
68679,0.98594445
68680,0.19795088
68681,0.026213005
68682,0.27095732
68683,0.5822486
68684,0.67921674
68685,0.15752412
68686,0.035820387
68687,0.16027635
68688,0.58682835
68689,0.0350313
68690,0.16024093
68691,0.25862846
68692,0.07458919
68693,0.3901061
68694,0.20502254
68695,0.35308787
68696,0.9796419
68697,0.04443962
68698,0.10028277
68699,0.9919892
68700,0.9769003
68701,0.24625376
68702,0.1320045
68703,0.24583945
68704,0.56080997
68705,0.3101067
68706,0.32882154
68707,0.7472562
68708,0.37530902
68709,0.033725545
68710,0.8055942
68711,0.35676807
68712,0.2583471
68713,0.6517749
68714,0.5216987
68715,0.032289345
68716,0.03252799
68717,0.699476
68718,0.44120237
68719,0.44894525
68720,0.45443955
68721,0.1437727
68722,0.039975915
68723,0.99855244
68724,0.654338
68725,0.086004175
68726,0.36879256
68727,0.11824037
68728,0.22862725
68729,0.36328724
68730,0.03347807
68731,0.97954714
68732,0.16494168
68733,0.03572184
68734,0.18851368
68735,0.9339765
68736,0.15071675
68737,0.15557031
68738,0.04402622
68739,0.18349357
68740,0.37804127
68741,0.27863243
68742,0.070314914
68743,0.020035123
68744,0.9983673
68745,0.071005724
68746,0.47413912
68747,0.090669006
68748,0.9937468
68749,0.17112863
68750,0.45270112
68751,0.1768197
68752,0.37370494
68753,0.036352057
68754,0.2852352
68755,0.048189986
68756,0.13047177
68757,0.19058077
68758,0.72031665
68759,0.26944673
68760,0.11917208
68761,0.9789436
68762,0.9740398
68763,0.014393485
68764,0.99847054
68765,0.9343928
68766,0.38000688
68767,0.030188218
68768,0.03662726
68769,0.3120488
68770,0.02694324
68771,0.4379391
68772,0.32012045
68773,0.065808706
68774,0.204166
68775,0.9993155
68776,0.13287608
68777,0.04059046
68778,0.10153736
68779,0.99979484
68780,0.9894187
68781,0.34473673
68782,0.57752764
68783,0.16714452
68784,0.9934587
68785,0.03270413
68786,0.2297433
68787,0.26683715
68788,0.2455317
68789,0.034789428
68790,0.024486838
68791,0.036030494
68792,0.06149345
68793,0.979885
68794,0.024509398
68795,0.028548595
68796,0.36623406
68797,0.65506303
68798,0.8696027
68799,0.41994023
68800,0.022770816
68801,0.5610759
68802,0.12902375
68803,0.99328786
68804,0.99065655
68805,0.3189193
68806,0.998933
68807,0.9861126
68808,0.31227902
68809,0.32447413
68810,0.44399047
68811,0.99598545
68812,0.9592282
68813,0.4484862
68814,0.023343878
68815,0.23487712
68816,0.14423124
68817,0.19997096
68818,0.15709062
68819,0.15582642
68820,0.39640185
68821,0.046656094
68822,0.3026107
68823,0.36155334
68824,0.9981053
68825,0.99723834
68826,0.22045583
68827,0.09950437
68828,0.09099649
68829,0.97560644
68830,0.12719683
68831,0.023126062
68832,0.10497926
68833,0.9853721
68834,0.534243
68835,0.051195648
68836,0.9959838
68837,0.96260023
68838,0.38647407
68839,0.16094296
68840,0.2318673
68841,0.1252831
68842,0.37559706
68843,0.52806216
68844,0.40814635
68845,0.9976107
68846,0.9667059
68847,0.36831683
68848,0.41623434
68849,0.36136228
68850,0.20164734
68851,0.24964435
68852,0.18393236
68853,0.045037206
68854,0.097441316
68855,0.9988968
68856,0.15592739
68857,0.06847695
68858,0.09024301
68859,0.18613094
68860,0.1695323
68861,0.11852672
68862,0.5368031
68863,0.6170995
68864,0.5470909
68865,0.107072
68866,0.12153683
68867,0.31636617
68868,0.99608433
68869,0.619913
68870,0.053455394
68871,0.32856578
68872,0.2950048
68873,0.28174594
68874,0.96362853
68875,0.7944483
68876,0.32414323
68877,0.16979234
68878,0.9695618
68879,0.21296784
68880,0.13216922
68881,0.23817956
68882,0.0936482
68883,0.16013576
68884,0.5843823
68885,0.08596853
68886,0.22631302
68887,0.18853869
68888,0.23911315
68889,0.33661067
68890,0.10906689
68891,0.9990524
68892,0.41422805
68893,0.040777456
68894,0.49641487
68895,0.031983007
68896,0.039339345
68897,0.9732344
68898,0.050805114
68899,0.996163
68900,0.9937615
68901,0.15284047
68902,0.9592284
68903,0.09899452
68904,0.3370584
68905,0.40900135
68906,0.051099148
68907,0.089296944
68908,0.29745716
68909,0.33315647
68910,0.98843473
68911,0.9962613
68912,0.07650648
68913,0.04685718
68914,0.3357244
68915,0.24201787
68916,0.17984445
68917,0.26555812
68918,0.10178153
68919,0.03694362
68920,0.061116584
68921,0.5609972
68922,0.018040672
68923,0.17267448
68924,0.5332409
68925,0.48765087
68926,0.9966888
68927,0.16467138
68928,0.9985246
68929,0.02940248
68930,0.9974049
68931,0.4405571
68932,0.03159775
68933,0.26789021
68934,0.22247677
68935,0.15384322
68936,0.14417806
68937,0.16596739
68938,0.9637818
68939,0.13546033
68940,0.82330686
68941,0.035515875
68942,0.40736768
68943,0.0644598
68944,0.5865058
68945,0.20436926
68946,0.18691297
68947,0.09247137
68948,0.49584103
68949,0.043751303
68950,0.99726635
68951,0.0153806945
68952,0.7773709
68953,0.02729804
68954,0.1404862
68955,0.035387713
68956,0.0249877
68957,0.14481136
68958,0.4981984
68959,0.98111534
68960,0.35801864
68961,0.20227316
68962,0.2915723
68963,0.98575526
68964,0.1786599
68965,0.55566376
68966,0.1153051
68967,0.3396348
68968,0.5183347
68969,0.34417516
68970,0.06979449
68971,0.18513376
68972,0.1412792
68973,0.20312096
68974,0.024973495
68975,0.47560012
68976,0.10043955
68977,0.100626685
68978,0.9981814
68979,0.976601
68980,0.018178012
68981,0.098511696
68982,0.14420551
68983,0.13530287
68984,0.46318814
68985,0.99373865
68986,0.2802307
68987,0.29748598
68988,0.035287574
68989,0.06639377
68990,0.9957618
68991,0.9987706
68992,0.20049858
68993,0.6492751
68994,0.4684145
68995,0.035944875
68996,0.99572664
68997,0.035325117
68998,0.7867666
68999,0.27830446
69000,0.28815597
69001,0.99757737
69002,0.14751779
69003,0.34448192
69004,0.09994986
69005,0.02856971
69006,0.06844862
69007,0.33477476
69008,0.8527087
69009,0.06652979
69010,0.9052889
69011,0.10714183
69012,0.037612483
69013,0.46992666
69014,0.9988293
69015,0.14789914
69016,0.20100538
69017,0.99842054
69018,0.440969
69019,0.17913431
69020,0.07253345
69021,0.044931035
69022,0.12235505
69023,0.2381053
69024,0.36608356
69025,0.08006688
69026,0.08291271
69027,0.2786125
69028,0.42173344
69029,0.03322889
69030,0.9967101
69031,0.12578782
69032,0.86494684
69033,0.07774954
69034,0.9950069
69035,0.27266708
69036,0.08572311
69037,0.05306948
69038,0.06086685
69039,0.14922433
69040,0.5016229
69041,0.047917124
69042,0.05772784
69043,0.43134165
69044,0.018977318
69045,0.027584828
69046,0.18605156
69047,0.9932119
69048,0.9990204
69049,0.8162883
69050,0.4736205
69051,0.124173984
69052,0.92733055
69053,0.12454933
69054,0.57751805
69055,0.23460838
69056,0.3501519
69057,0.31176814
69058,0.29680192
69059,0.72239166
69060,0.057771057
69061,0.21471451
69062,0.27894923
69063,0.033045314
69064,0.448358
69065,0.19233702
69066,0.3138389
69067,0.825758
69068,0.17604624
69069,0.1090574
69070,0.030524496
69071,0.2484427
69072,0.99896175
69073,0.24190648
69074,0.9944444
69075,0.09073
69076,0.024731645
69077,0.82978857
69078,0.05820712
69079,0.16534337
69080,0.26347595
69081,0.17058335
69082,0.22055472
69083,0.1207515
69084,0.07807724
69085,0.413496
69086,0.097689204
69087,0.40669024
69088,0.22715168
69089,0.08735191
69090,0.02073178
69091,0.9519469
69092,0.052421983
69093,0.6734599
69094,0.46571156
69095,0.9841652
69096,0.23315397
69097,0.27830207
69098,0.26276815
69099,0.11291837
69100,0.19532418
69101,0.57399595
69102,0.13195159
69103,0.35371706
69104,0.9989887
69105,0.048272543
69106,0.058915496
69107,0.38200358
69108,0.998623
69109,0.047606267
69110,0.702333
69111,0.02809724
69112,0.3414546
69113,0.2324584
69114,0.13029373
69115,0.33377635
69116,0.2243503
69117,0.07543966
69118,0.06801544
69119,0.015050798
69120,0.15717684
69121,0.53490573
69122,0.11532857
69123,0.9994307
69124,0.25103864
69125,0.031063298
69126,0.1228226
69127,0.0463873
69128,0.033304162
69129,0.35037935
69130,0.22436842
69131,0.1102405
69132,0.0701553
69133,0.15636119
69134,0.19124499
69135,0.20290844
69136,0.046623975
69137,0.085923
69138,0.038780663
69139,0.39625686
69140,0.025480477
69141,0.9965489
69142,0.9598122
69143,0.99832696
69144,0.077561475
69145,0.37453783
69146,0.53123283
69147,0.94938356
69148,0.043953307
69149,0.64123327
69150,0.99255294
69151,0.4485272
69152,0.14302374
69153,0.18887465
69154,0.42045334
69155,0.9975862
69156,0.035029884
69157,0.49421203
69158,0.31093347
69159,0.07121891
69160,0.99878275
69161,0.13547541
69162,0.23350583
69163,0.24495716
69164,0.0495127
69165,0.45565236
69166,0.16796313
69167,0.9986532
69168,0.12740763
69169,0.25792813
69170,0.38880014
69171,0.2811913
69172,0.23463151
69173,0.9737607
69174,0.024300579
69175,0.34511513
69176,0.18204056
69177,0.15955952
69178,0.14906153
69179,0.42261228
69180,0.95999694
69181,0.059492253
69182,0.116323054
69183,0.16854803
69184,0.3485915
69185,0.0342143
69186,0.995675
69187,0.38561678
69188,0.03841132
69189,0.3224528
69190,0.438506
69191,0.44067568
69192,0.09617047
69193,0.33002707
69194,0.9985991
69195,0.040636364
69196,0.5555611
69197,0.098671645
69198,0.2395336
69199,0.06968224
69200,0.17078435
69201,0.4527453
69202,0.35634226
69203,0.1268254
69204,0.29914373
69205,0.41886368
69206,0.18898414
69207,0.089573994
69208,0.08576425
69209,0.19701461
69210,0.32574958
69211,0.23790842
69212,0.13538492
69213,0.9362769
69214,0.027048418
69215,0.121464804
69216,0.4775955
69217,0.16347942
69218,0.03235981
69219,0.965555
69220,0.19516455
69221,0.08913109
69222,0.616341
69223,0.9973589
69224,0.06152736
69225,0.40353855
69226,0.042865742
69227,0.9948888
69228,0.28878614
69229,0.904466
69230,0.99919236
69231,0.32240665
69232,0.16426718
69233,0.14116508
69234,0.05299844
69235,0.6092111
69236,0.15161231
69237,0.9979169
69238,0.040217455
69239,0.998439
69240,0.9914271
69241,0.10245848
69242,0.9913996
69243,0.05143544
69244,0.49270335
69245,0.21879143
69246,0.5232903
69247,0.22524253
69248,0.99694496
69249,0.26664862
69250,0.017382534
69251,0.05284747
69252,0.2009423
69253,0.16525322
69254,0.8163588
69255,0.040596906
69256,0.54456925
69257,0.9876581
69258,0.045400895
69259,0.45010045
69260,0.05587692
69261,0.2237363
69262,0.9923929
69263,0.17668435
69264,0.107654266
69265,0.2672501
69266,0.17785412
69267,0.99131554
69268,0.03975689
69269,0.06200673
69270,0.16706948
69271,0.68468213
69272,0.37336585
69273,0.45364547
69274,0.29159632
69275,0.9961708
69276,0.1300898
69277,0.06701231
69278,0.99938583
69279,0.3710459
69280,0.104986906
69281,0.9983148
69282,0.9985886
69283,0.113062434
69284,0.13566956
69285,0.1475981
69286,0.0104435785
69287,0.0685764
69288,0.08029412
69289,0.06637292
69290,0.33531144
69291,0.054195452
69292,0.16887057
69293,0.22985248
69294,0.05683736
69295,0.13268326
69296,0.03670128
69297,0.16266862
69298,0.28726658
69299,0.09371577
69300,0.4127011
69301,0.033930358
69302,0.828785
69303,0.9922051
69304,0.067587875
69305,0.28429815
69306,0.19444971
69307,0.9914625
69308,0.04287126
69309,0.3868116
69310,0.9607215
69311,0.8040551
69312,0.34250277
69313,0.99169976
69314,0.10716305
69315,0.24117486
69316,0.026791766
69317,0.041570753
69318,0.047448754
69319,0.027075168
69320,0.09297081
69321,0.05801362
69322,0.43033943
69323,0.23961143
69324,0.28102702
69325,0.940951
69326,0.528
69327,0.018045576
69328,0.9143589
69329,0.15490532
69330,0.044792645
69331,0.29667905
69332,0.25224766
69333,0.9595661
69334,0.30863154
69335,0.02868625
69336,0.6603754
69337,0.11983048
69338,0.042843476
69339,0.03404223
69340,0.21293734
69341,0.22455198
69342,0.15589595
69343,0.12147128
69344,0.20332076
69345,0.059489306
69346,0.042201217
69347,0.022529371
69348,0.18576704
69349,0.46623498
69350,0.26928392
69351,0.35749063
69352,0.04055433
69353,0.18758497
69354,0.028205462
69355,0.15260719
69356,0.12677
69357,0.027002044
69358,0.15177386
69359,0.026632015
69360,0.66706634
69361,0.9626595
69362,0.5811557
69363,0.097537346
69364,0.38000193
69365,0.32078856
69366,0.24148753
69367,0.11432989
69368,0.51596045
69369,0.06699282
69370,0.034832638
69371,0.1824454
69372,0.22535591
69373,0.17007813
69374,0.03287505
69375,0.105131686
69376,0.023752809
69377,0.99906504
69378,0.05865691
69379,0.12038923
69380,0.9977933
69381,0.061760783
69382,0.1107702
69383,0.15805818
69384,0.9447933
69385,0.060527768
69386,0.020393386
69387,0.99375504
69388,0.24475585
69389,0.087498836
69390,0.63560206
69391,0.03495073
69392,0.15077618
69393,0.028856672
69394,0.03960891
69395,0.23037869
69396,0.07503784
69397,0.95823014
69398,0.5909147
69399,0.9969189
69400,0.041949913
69401,0.07694967
69402,0.01858214
69403,0.052179206
69404,0.9964534
69405,0.0657403
69406,0.15546629
69407,0.55783796
69408,0.3172646
69409,0.4920594
69410,0.25626364
69411,0.6328578
69412,0.7300087
69413,0.12783366
69414,0.35779363
69415,0.3488492
69416,0.36815602
69417,0.21439132
69418,0.28632325
69419,0.969834
69420,0.16220304
69421,0.10876853
69422,0.5048896
69423,0.5867945
69424,0.8805195
69425,0.20255034
69426,0.27746457
69427,0.25322998
69428,0.4400128
69429,0.59194636
69430,0.14609191
69431,0.17737418
69432,0.03889234
69433,0.12606978
69434,0.91012716
69435,0.10522315
69436,0.7505358
69437,0.3472357
69438,0.061912227
69439,0.0893858
69440,0.33977398
69441,0.023717988
69442,0.06801813
69443,0.99810654
69444,0.08698973
69445,0.28099182
69446,0.027747637
69447,0.044870343
69448,0.14644262
69449,0.15635005
69450,0.032622162
69451,0.17974283
69452,0.59439933
69453,0.6991023
69454,0.14170283
69455,0.25279486
69456,0.30693054
69457,0.39899105
69458,0.52249575
69459,0.5639194
69460,0.5665634
69461,0.99317276
69462,0.9690891
69463,0.031768557
69464,0.3668408
69465,0.46979716
69466,0.41681048
69467,0.13476089
69468,0.8659605
69469,0.43319038
69470,0.26300922
69471,0.03538305
69472,0.14048868
69473,0.03584348
69474,0.32839996
69475,0.3325465
69476,0.19490775
69477,0.034947652
69478,0.26488054
69479,0.35027608
69480,0.38587922
69481,0.14292072
69482,0.36643815
69483,0.09652516
69484,0.22026305
69485,0.5224849
69486,0.031234914
69487,0.12114397
69488,0.13303863
69489,0.15794997
69490,0.36675975
69491,0.147831
69492,0.3196151
69493,0.5718049
69494,0.47084367
69495,0.7478602
69496,0.08110007
69497,0.05514043
69498,0.18295586
69499,0.5706285
69500,0.46260193
69501,0.26825878
69502,0.17383055
69503,0.12439821
69504,0.2543338
69505,0.06591864
69506,0.17502475
69507,0.06629776
69508,0.997908
69509,0.016053539
69510,0.38627335
69511,0.41131526
69512,0.2259254
69513,0.23837563
69514,0.7027067
69515,0.051872555
69516,0.036530595
69517,0.2439945
69518,0.09442077
69519,0.43140125
69520,0.2182441
69521,0.9470998
69522,0.8088502
69523,0.99846923
69524,0.8460919
69525,0.9992583
69526,0.9981127
69527,0.3314794
69528,0.04121552
69529,0.05527041
69530,0.44021297
69531,0.12717842
69532,0.0478292
69533,0.59908247
69534,0.28697094
69535,0.9610432
69536,0.069577634
69537,0.57457876
69538,0.3391019
69539,0.028497145
69540,0.99530697
69541,0.06352086
69542,0.45538914
69543,0.4186229
69544,0.9911946
69545,0.99862975
69546,0.7382411
69547,0.466965
69548,0.101558566
69549,0.1068503
69550,0.1666481
69551,0.14249375
69552,0.9954632
69553,0.26679674
69554,0.28997785
69555,0.14865445
69556,0.9886517
69557,0.044968445
69558,0.031772643
69559,0.96236014
69560,0.99770874
69561,0.29802474
69562,0.34796774
69563,0.38421318
69564,0.9569614
69565,0.5486465
69566,0.19703032
69567,0.18041246
69568,0.14088555
69569,0.029087598
69570,0.27022287
69571,0.009748221
69572,0.031086996
69573,0.9924468
69574,0.0588235
69575,0.7245194
69576,0.19682193
69577,0.9827806
69578,0.9974754
69579,0.86937904
69580,0.95424527
69581,0.07439561
69582,0.99859387
69583,0.9626189
69584,0.20730284
69585,0.2682052
69586,0.2733508
69587,0.09614996
69588,0.117136106
69589,0.121718936
69590,0.10147031
69591,0.025291834
69592,0.6581056
69593,0.50257474
69594,0.26890734
69595,0.1881909
69596,0.15403952
69597,0.9988107
69598,0.9859314
69599,0.49192616
69600,0.027171386
69601,0.21903504
69602,0.32328016
69603,0.99809986
69604,0.16640384
69605,0.87094706
69606,0.02838153
69607,0.2625522
69608,0.3450823
69609,0.43365702
69610,0.99860436
69611,0.18954907
69612,0.14159042
69613,0.7949817
69614,0.48971155
69615,0.08278493
69616,0.8223841
69617,0.30443054
69618,0.06253624
69619,0.9976398
69620,0.042556215
69621,0.3591736
69622,0.24073093
69623,0.98118705
69624,0.44623864
69625,0.12438364
69626,0.5852833
69627,0.026442401
69628,0.03841955
69629,0.9645903
69630,0.9980918
69631,0.9946126
69632,0.25111753
69633,0.9985624
69634,0.059614934
69635,0.015525163
69636,0.032198314
69637,0.32065403
69638,0.6648383
69639,0.99924266
69640,0.105025485
69641,0.44962364
69642,0.06686981
69643,0.8244107
69644,0.99610627
69645,0.18659475
69646,0.009004853
69647,0.3576949
69648,0.99876416
69649,0.523767
69650,0.27813333
69651,0.23468974
69652,0.11929318
69653,0.040990405
69654,0.32693103
69655,0.035372898
69656,0.062377952
69657,0.16583046
69658,0.041292164
69659,0.05362882
69660,0.937122
69661,0.99493515
69662,0.9993054
69663,0.03123857
69664,0.07933043
69665,0.6317202
69666,0.49025047
69667,0.3036816
69668,0.89518154
69669,0.11535447
69670,0.046550926
69671,0.1728378
69672,0.4962347
69673,0.5656414
69674,0.72691107
69675,0.14954054
69676,0.69016254
69677,0.39263648
69678,0.16335222
69679,0.9978381
69680,0.20259549
69681,0.11094164
69682,0.06651085
69683,0.11990161
69684,0.9920403
69685,0.13907857
69686,0.19494827
69687,0.15861455
69688,0.013579332
69689,0.6766391
69690,0.04200827
69691,0.117975995
69692,0.37146446
69693,0.38606575
69694,0.048070155
69695,0.034482315
69696,0.20137058
69697,0.99886316
69698,0.45587867
69699,0.14136821
69700,0.2663475
69701,0.15053667
69702,0.2734857
69703,0.3015306
69704,0.6487397
69705,0.038100082
69706,0.21476729
69707,0.11994118
69708,0.6008065
69709,0.7174889
69710,0.52052677
69711,0.3143801
69712,0.45949277
69713,0.18009579
69714,0.99719274
69715,0.19946662
69716,0.3503229
69717,0.4589825
69718,0.503227
69719,0.34509355
69720,0.99826145
69721,0.9964027
69722,0.23456964
69723,0.2550387
69724,0.20636737
69725,0.068907425
69726,0.20708369
69727,0.2392473
69728,0.5660883
69729,0.0386379
69730,0.24156232
69731,0.31722707
69732,0.5742098
69733,0.09227249
69734,0.039951287
69735,0.10735033
69736,0.022832967
69737,0.14618851
69738,0.5677049
69739,0.08518738
69740,0.042263642
69741,0.3416371
69742,0.050607923
69743,0.23971747
69744,0.26605657
69745,0.025174625
69746,0.4299131
69747,0.21579646
69748,0.03409155
69749,0.42085266
69750,0.030267823
69751,0.04410283
69752,0.5135209
69753,0.40369248
69754,0.03665264
69755,0.9988281
69756,0.19961703
69757,0.07726717
69758,0.0408505
69759,0.28423834
69760,0.14061616
69761,0.041384283
69762,0.99085146
69763,0.08098986
69764,0.81127
69765,0.10843237
69766,0.5432221
69767,0.04540961
69768,0.37163153
69769,0.9807144
69770,0.16533054
69771,0.1990078
69772,0.031017156
69773,0.9906306
69774,0.9261457
69775,0.2553002
69776,0.2511002
69777,0.28387094
69778,0.99023986
69779,0.34548482
69780,0.3714621
69781,0.06676207
69782,0.9723758
69783,0.04157514
69784,0.33915478
69785,0.29492632
69786,0.24265043
69787,0.5541592
69788,0.19332677
69789,0.1559624
69790,0.023604797
69791,0.32419303
69792,0.24995936
69793,0.9919036
69794,0.19819513
69795,0.11372292
69796,0.10736674
69797,0.29646292
69798,0.10723119
69799,0.048543427
69800,0.050565876
69801,0.996845
69802,0.13608547
69803,0.09222401
69804,0.9648617
69805,0.7467207
69806,0.054894697
69807,0.22102976
69808,0.1833098
69809,0.047956653
69810,0.915388
69811,0.12601076
69812,0.028092964
69813,0.08524878
69814,0.35015753
69815,0.10582308
69816,0.03705513
69817,0.34430996
69818,0.059944127
69819,0.3607403
69820,0.038950205
69821,0.9994047
69822,0.9923495
69823,0.9428475
69824,0.831866
69825,0.26856437
69826,0.09018096
69827,0.33641082
69828,0.20834401
69829,0.99946916
69830,0.22713965
69831,0.9704566
69832,0.56240577
69833,0.7167184
69834,0.103214234
69835,0.022960177
69836,0.45842436
69837,0.3808872
69838,0.9341067
69839,0.14411786
69840,0.06318561
69841,0.04830392
69842,0.41470972
69843,0.3276517
69844,0.80091774
69845,0.10653258
69846,0.8617408
69847,0.8163171
69848,0.99743634
69849,0.19548379
69850,0.21032085
69851,0.2437451
69852,0.1804557
