id,loan_status
66395,0.7460216
66396,0.30449587
66397,0.999465
66398,0.059906077
66399,0.99889725
66400,0.9558855
66401,0.9975282
66402,0.9612628
66403,0.7390514
66404,0.104707286
66405,0.67512965
66406,0.077815525
66407,0.10081479
66408,0.54513526
66409,0.7323936
66410,0.23740055
66411,0.32739618
66412,0.64071316
66413,0.994625
66414,0.99289846
66415,0.021751918
66416,0.09235398
66417,0.14270297
66418,0.008020791
66419,0.36592218
66420,0.5762514
66421,0.1047943
66422,0.19705285
66423,0.30355534
66424,0.92575014
66425,0.05374229
66426,0.07279533
66427,0.012013597
66428,0.9998424
66429,0.017908234
66430,0.6701468
66431,0.7590071
66432,0.65432525
66433,0.40748325
66434,0.1827399
66435,0.1842146
66436,0.87202626
66437,0.25562793
66438,0.9991479
66439,0.9633767
66440,0.09101428
66441,0.20289269
66442,0.3329977
66443,0.32734025
66444,0.016069673
66445,0.97526145
66446,0.5442556
66447,0.1631653
66448,0.38147742
66449,0.9911605
66450,0.04737281
66451,0.020143233
66452,0.0629907
66453,0.2854498
66454,0.99981636
66455,0.21015976
66456,0.99585336
66457,0.36581883
66458,0.44195977
66459,0.32789475
66460,0.04376788
66461,0.5992719
66462,0.99667853
66463,0.16959293
66464,0.4984224
66465,0.19171363
66466,0.9910826
66467,0.45746902
66468,0.066202134
66469,0.46175918
66470,0.084717736
66471,0.22598945
66472,0.5449935
66473,0.7523923
66474,0.24433084
66475,0.55588806
66476,0.081149034
66477,0.59239
66478,0.8722868
66479,0.7001325
66480,0.67788845
66481,0.04357614
66482,0.7248323
66483,0.08684492
66484,0.4962243
66485,0.94869584
66486,0.5708669
66487,0.04045434
66488,0.49377266
66489,0.05298602
66490,0.9926435
66491,0.32274428
66492,0.6874817
66493,0.9993988
66494,0.26629725
66495,0.5634804
66496,0.9995595
66497,0.47257975
66498,0.0983143
66499,0.08121362
66500,0.06940589
66501,0.07792598
66502,0.024444116
66503,0.052086793
66504,0.9999123
66505,0.9845874
66506,0.040252108
66507,0.09809815
66508,0.3881145
66509,0.42970535
66510,0.9342507
66511,0.98423964
66512,0.120174564
66513,0.54419273
66514,0.6034167
66515,0.45204988
66516,0.09563072
66517,0.85890794
66518,0.9962293
66519,0.059811965
66520,0.20585714
66521,0.47282055
66522,0.2942871
66523,0.999525
66524,0.96962583
66525,0.014205582
66526,0.9716303
66527,0.020402808
66528,0.94352806
66529,0.62925607
66530,0.9997489
66531,0.063479654
66532,0.041146487
66533,0.049994882
66534,0.0046442584
66535,0.5260657
66536,0.98733413
66537,0.06125775
66538,0.17890912
66539,0.06370804
66540,0.3913026
66541,0.5731419
66542,0.30036002
66543,0.76463634
66544,0.99901706
66545,0.005861659
66546,0.21402799
66547,0.33512473
66548,0.35060483
66549,0.13061818
66550,0.13289982
66551,0.25118858
66552,0.5857711
66553,0.8769653
66554,0.30915707
66555,0.3055703
66556,0.8817596
66557,0.09628486
66558,0.021316241
66559,0.96288484
66560,0.14554842
66561,0.40687773
66562,0.4166231
66563,0.21895064
66564,0.99674267
66565,0.09485406
66566,0.11042149
66567,0.05226314
66568,0.3324519
66569,0.044202723
66570,0.97223806
66571,0.9986429
66572,0.8608891
66573,0.12647597
66574,0.035745405
66575,0.0053192344
66576,0.12170778
66577,0.24374978
66578,0.9998835
66579,0.9294547
66580,0.5465195
66581,0.28202024
66582,0.97528344
66583,0.12722857
66584,0.2865705
66585,0.10084429
66586,0.44119385
66587,0.057616796
66588,0.66853726
66589,0.04929937
66590,0.8757678
66591,0.4499248
66592,0.048045065
66593,0.5115914
66594,0.29989994
66595,0.9983177
66596,0.011145507
66597,0.99891645
66598,0.25244826
66599,0.041778028
66600,0.58118784
66601,0.104198255
66602,0.01669797
66603,0.51490235
66604,0.5223228
66605,0.99841636
66606,0.021197451
66607,0.05187473
66608,0.04710443
66609,0.24537314
66610,0.91288716
66611,0.04423341
66612,0.4885488
66613,0.012319204
66614,0.99530333
66615,0.32621485
66616,0.38674265
66617,0.07986478
66618,0.12253749
66619,0.565851
66620,0.13749506
66621,0.094743155
66622,0.6861758
66623,0.29118997
66624,0.04127554
66625,0.055488773
66626,0.048800338
66627,0.15607549
66628,0.0971069
66629,0.045526702
66630,0.6510829
66631,0.45210868
66632,0.8872089
66633,0.9943661
66634,0.9617967
66635,0.1551307
66636,0.075950176
66637,0.6218372
66638,0.020537812
66639,0.98804164
66640,0.8828455
66641,0.99881375
66642,0.015928457
66643,0.99515086
66644,0.022097014
66645,0.9030182
66646,0.34573075
66647,0.110941395
66648,0.05571512
66649,0.03766934
66650,0.13561368
66651,0.821573
66652,0.432594
66653,0.5698483
66654,0.65843534
66655,0.05393497
66656,0.43640387
66657,0.49850282
66658,0.9955614
66659,0.9545034
66660,0.4202664
66661,0.9987981
66662,0.09549936
66663,0.9971408
66664,0.049763992
66665,0.07261816
66666,0.5142511
66667,0.016725698
66668,0.09045146
66669,0.13340634
66670,0.5355252
66671,0.027415494
66672,0.7937748
66673,0.06875107
66674,0.01730208
66675,0.91334945
66676,0.11537926
66677,0.6973472
66678,0.04546438
66679,0.91923386
66680,0.050621938
66681,0.0026736013
66682,0.086827934
66683,0.040080264
66684,0.34517977
66685,0.99963677
66686,0.391699
66687,0.84382015
66688,0.11476418
66689,0.115414016
66690,0.16935845
66691,0.048046388
66692,0.8510977
66693,0.18285875
66694,0.78084004
66695,0.033448268
66696,0.9742835
66697,0.15960686
66698,0.9870667
66699,0.77713174
66700,0.069589086
66701,0.06735865
66702,0.34967166
66703,0.9988402
66704,0.12320679
66705,0.13733475
66706,0.33199888
66707,0.43190345
66708,0.98749775
66709,0.1089332
66710,0.058980126
66711,0.99479306
66712,0.2612628
66713,0.021630373
66714,0.0855798
66715,0.4099883
66716,0.14148521
66717,0.45518795
66718,0.75252515
66719,0.031689774
66720,0.19370024
66721,0.28168413
66722,0.56637883
66723,0.14292601
66724,0.9737488
66725,0.16920081
66726,0.4236338
66727,0.14318535
66728,0.2166756
66729,0.01570261
66730,0.99966127
66731,0.786503
66732,0.086657465
66733,0.4434483
66734,0.08049532
66735,0.3244791
66736,0.5168545
66737,0.071230985
66738,0.7888801
66739,0.9937662
66740,0.9745041
66741,0.99954796
66742,0.48608842
66743,0.71528244
66744,0.99515057
66745,0.13418068
66746,0.026615798
66747,0.8117765
66748,0.28021148
66749,0.2556544
66750,0.8824829
66751,0.49486518
66752,0.9831134
66753,0.17955501
66754,0.14852843
66755,0.30391762
66756,0.99995875
66757,0.6487361
66758,0.19759606
66759,0.40906465
66760,0.11640242
66761,0.043137267
66762,0.05271416
66763,0.09431827
66764,0.057286993
66765,0.14008977
66766,0.87774295
66767,0.35203275
66768,0.93282944
66769,0.3413827
66770,0.27449134
66771,0.8995502
66772,0.05587965
66773,0.15724838
66774,0.9630279
66775,0.795577
66776,0.15177628
66777,0.11835466
66778,0.3566117
66779,0.99553394
66780,0.35700727
66781,0.6112752
66782,0.0804169
66783,0.44940397
66784,0.99149525
66785,0.80761456
66786,0.016350584
66787,0.15660718
66788,0.06529177
66789,0.98871595
66790,0.26571795
66791,0.04493092
66792,0.22040519
66793,0.013131845
66794,0.0092537375
66795,0.20751582
66796,0.99057627
66797,0.37365583
66798,0.019040575
66799,0.9768252
66800,0.13821891
66801,0.48728108
66802,0.4316174
66803,0.4527116
66804,0.179922
66805,0.10673872
66806,0.6295853
66807,0.32932007
66808,0.3477
66809,0.98830605
66810,0.5394362
66811,0.30283278
66812,0.48924482
66813,0.059771854
66814,0.10176279
66815,0.101500526
66816,0.120477624
66817,0.13478519
66818,0.004989253
66819,0.98404515
66820,0.51703703
66821,0.586087
66822,0.9941122
66823,0.5617659
66824,0.042150017
66825,0.81641793
66826,0.73208
66827,0.22300555
66828,0.43197405
66829,0.9806702
66830,0.7583419
66831,0.9323885
66832,0.9423644
66833,0.10854518
66834,0.697194
66835,0.99231756
66836,0.99857825
66837,0.5684818
66838,0.135686
66839,0.56319916
66840,0.9944454
66841,0.99955016
66842,0.99929047
66843,0.17350647
66844,0.9866747
66845,0.48113963
66846,0.10316945
66847,0.9981389
66848,0.02707023
66849,0.02591065
66850,0.49809903
66851,0.9999258
66852,0.37100092
66853,0.1885728
66854,0.06526714
66855,0.5529053
66856,0.9998797
66857,0.3152133
66858,0.20077947
66859,0.061499406
66860,0.008186
66861,0.15943618
66862,0.11395218
66863,0.20476334
66864,0.06989604
66865,0.9954201
66866,0.048281822
66867,0.040072612
66868,0.30545753
66869,0.13322102
66870,0.08615186
66871,0.9983647
66872,0.9993715
66873,0.3340461
66874,0.26212808
66875,0.9927655
66876,0.68908644
66877,0.8595712
66878,0.59961367
66879,0.99530417
66880,0.3827031
66881,0.7704285
66882,0.06722237
66883,0.9998328
66884,0.051552173
66885,0.30049485
66886,0.53557426
66887,0.05554197
66888,0.082326435
66889,0.999519
66890,0.35149354
66891,0.9987596
66892,0.09756121
66893,0.51733875
66894,0.9998288
66895,0.066388674
66896,0.082401544
66897,0.2260726
66898,0.85396475
66899,0.54083145
66900,0.05851245
66901,0.17330058
66902,0.0754364
66903,0.84815073
66904,0.9981446
66905,0.4354897
66906,0.99726164
66907,0.26726136
66908,0.13029899
66909,0.16226335
66910,0.11761475
66911,0.9818126
66912,0.8832714
66913,0.03328809
66914,0.9886184
66915,0.9736513
66916,0.008467994
66917,0.12679943
66918,0.99522394
66919,0.2945957
66920,0.2848103
66921,0.04019301
66922,0.46765864
66923,0.41082618
66924,0.463751
66925,0.058498025
66926,0.88375473
66927,0.24584557
66928,0.6469983
66929,0.042194117
66930,0.056093223
66931,0.870778
66932,0.07586968
66933,0.43671438
66934,0.26948872
66935,0.62332296
66936,0.052052908
66937,0.12743154
66938,0.13099541
66939,0.41072643
66940,0.05628488
66941,0.30095926
66942,0.012291793
66943,0.026611311
66944,0.253821
66945,0.29212183
66946,0.021524237
66947,0.41254762
66948,0.018421177
66949,0.16670665
66950,0.9983267
66951,0.11277613
66952,0.23880218
66953,0.019009782
66954,0.22578883
66955,0.24487072
66956,0.42797604
66957,0.1513471
66958,0.21215105
66959,0.89440507
66960,0.99795175
66961,0.9773431
66962,0.9583088
66963,0.9602875
66964,0.0646634
66965,0.16188252
66966,0.99190426
66967,0.8361332
66968,0.14016125
66969,0.09349484
66970,0.99117565
66971,0.9995969
66972,0.9982388
66973,0.9923392
66974,0.27139446
66975,0.70455134
66976,0.05437613
66977,0.06379275
66978,0.38334587
66979,0.18644558
66980,0.08880562
66981,0.99381006
66982,0.052301563
66983,0.4782436
66984,0.9986061
66985,0.15409432
66986,0.1934097
66987,0.35491642
66988,0.16606504
66989,0.63450587
66990,0.4005546
66991,0.0789433
66992,0.9457952
66993,0.99418205
66994,0.86222506
66995,0.9636461
66996,0.40970472
66997,0.97306365
66998,0.7840784
66999,0.47043973
67000,0.09864907
67001,0.42465815
67002,0.12860908
67003,0.3112766
67004,0.33044538
67005,0.9090196
67006,0.9934218
67007,0.13691676
67008,0.99958426
67009,0.21029294
67010,0.35322198
67011,0.07428303
67012,0.9824705
67013,0.9994894
67014,0.98858386
67015,0.047152784
67016,0.065414876
67017,0.42752463
67018,0.8414197
67019,0.14270684
67020,0.167998
67021,0.9917318
67022,0.4724194
67023,0.013102795
67024,0.41698825
67025,0.049499948
67026,0.15478629
67027,0.99447906
67028,0.69125044
67029,0.13897847
67030,0.059610188
67031,0.9753275
67032,0.52513415
67033,0.029382374
67034,0.027893048
67035,0.08371586
67036,0.20547508
67037,0.7458786
67038,0.120002165
67039,0.46801817
67040,0.4340562
67041,0.07237757
67042,0.9953544
67043,0.7288849
67044,0.056075405
67045,0.99823046
67046,0.13299869
67047,0.99850756
67048,0.09886613
67049,0.22799098
67050,0.0066647786
67051,0.28156275
67052,0.27301902
67053,0.3944002
67054,0.99644053
67055,0.92837954
67056,0.9999103
67057,0.2727064
67058,0.23600668
67059,0.90312546
67060,0.17469159
67061,0.64084536
67062,0.08400936
67063,0.08439857
67064,0.17204747
67065,0.6939044
67066,0.03309268
67067,0.08549437
67068,0.5105289
67069,0.3203549
67070,0.20942995
67071,0.01680344
67072,0.34833103
67073,0.41365394
67074,0.386343
67075,0.11695935
67076,0.13219275
67077,0.9967857
67078,0.06985799
67079,0.04802745
67080,0.98049325
67081,0.99817336
67082,0.21974385
67083,0.12306687
67084,0.3248536
67085,0.33354357
67086,0.23365286
67087,0.072882384
67088,0.87410337
67089,0.008495117
67090,0.8584546
67091,0.0629916
67092,0.99706095
67093,0.9650965
67094,0.730824
67095,0.4466687
67096,0.1958494
67097,0.07472252
67098,0.99976414
67099,0.34467253
67100,0.84502435
67101,0.13421623
67102,0.0072628185
67103,0.2661112
67104,0.05020331
67105,0.38586736
67106,0.081578776
67107,0.99794966
67108,0.9435642
67109,0.98501223
67110,0.80120075
67111,0.9539658
67112,0.9221566
67113,0.99912864
67114,0.47187594
67115,0.20809667
67116,0.033968545
67117,0.38225555
67118,0.6297957
67119,0.9671698
67120,0.016800841
67121,0.37020278
67122,0.07417025
67123,0.07343127
67124,0.69012225
67125,0.7492616
67126,0.055935264
67127,0.07279602
67128,0.983782
67129,0.06655226
67130,0.1671481
67131,0.02279023
67132,0.03814705
67133,0.8387847
67134,0.051285893
67135,0.9314076
67136,0.99991184
67137,0.45818317
67138,0.051747758
67139,0.082181826
67140,0.059106
67141,0.9943691
67142,0.21045803
67143,0.9338264
67144,0.9970475
67145,0.5481837
67146,0.56420535
67147,0.56284523
67148,0.021200579
67149,0.378039
67150,0.10212438
67151,0.44934472
67152,0.7042645
67153,0.98259646
67154,0.20142451
67155,0.24952911
67156,0.4359848
67157,0.8673837
67158,0.15524714
67159,0.17230569
67160,0.8069923
67161,0.9796802
67162,0.08347005
67163,0.005164244
67164,0.095938735
67165,0.6033358
67166,0.06083313
67167,0.13987437
67168,0.0976883
67169,0.04207629
67170,0.9727533
67171,0.9119569
67172,0.8123676
67173,0.028180841
67174,0.6076582
67175,0.3422593
67176,0.9999108
67177,0.85381174
67178,0.6532717
67179,0.43579578
67180,0.6769427
67181,0.99684834
67182,0.5593603
67183,0.059390012
67184,0.8622757
67185,0.96203756
67186,0.99961954
67187,0.13432683
67188,0.14883842
67189,0.28015557
67190,0.2496566
67191,0.3522397
67192,0.0061798035
67193,0.05756667
67194,0.27365008
67195,0.89389384
67196,0.9244973
67197,0.015809715
67198,0.05407967
67199,0.9939745
67200,0.04411797
67201,0.09684827
67202,0.73867816
67203,0.3383439
67204,0.13118762
67205,0.030011289
67206,0.65229464
67207,0.5305603
67208,0.017264146
67209,0.5182009
67210,0.24967797
67211,0.2856221
67212,0.11812058
67213,0.994176
67214,0.99162364
67215,0.010928418
67216,0.33743596
67217,0.03737414
67218,0.16309635
67219,0.99243516
67220,0.115498945
67221,0.1786638
67222,0.32807335
67223,0.030993102
67224,0.017394472
67225,0.26428038
67226,0.56311834
67227,0.9971673
67228,0.19207755
67229,0.99311405
67230,0.52217567
67231,0.012018013
67232,0.9861602
67233,0.08374952
67234,0.06322799
67235,0.4652087
67236,0.9958307
67237,0.56394255
67238,0.9962499
67239,0.14864717
67240,0.8579011
67241,0.14415918
67242,0.16325614
67243,0.7258494
67244,0.41222903
67245,0.8017196
67246,0.99480593
67247,0.0797379
67248,0.07719635
67249,0.10689666
67250,0.9890449
67251,0.15419884
67252,0.9140731
67253,0.9945943
67254,0.99639183
67255,0.43868467
67256,0.9954006
67257,0.48073095
67258,0.10249461
67259,0.051392812
67260,0.4862601
67261,0.089049384
67262,0.21721794
67263,0.9912728
67264,0.997775
67265,0.08866555
67266,0.035179228
67267,0.9996475
67268,0.07798969
67269,0.9763309
67270,0.32343718
67271,0.89224464
67272,0.5567974
67273,0.99686027
67274,0.37106675
67275,0.3088007
67276,0.015117177
67277,0.22302428
67278,0.7962151
67279,0.9992478
67280,0.5447241
67281,0.25761345
67282,0.40251812
67283,0.123448946
67284,0.12021836
67285,0.16839169
67286,0.46538863
67287,0.98976713
67288,0.06865505
67289,0.06434407
67290,0.07114794
67291,0.46691778
67292,0.08412584
67293,0.37974533
67294,0.8707003
67295,0.8782738
67296,0.9992209
67297,0.22079352
67298,0.9638087
67299,0.18337807
67300,0.40671608
67301,0.065217696
67302,0.99841785
67303,0.09198318
67304,0.28243357
67305,0.012299553
67306,0.99986297
67307,0.930639
67308,0.06536287
67309,0.15658516
67310,0.9597701
67311,0.99939907
67312,0.9620084
67313,0.12850009
67314,0.091718964
67315,0.99857223
67316,0.9769121
67317,0.5956844
67318,0.09393206
67319,0.022107145
67320,0.86590815
67321,0.060345374
67322,0.27381214
67323,0.16850626
67324,0.9911989
67325,0.18540822
67326,0.09441825
67327,0.16016315
67328,0.0801351
67329,0.9992088
67330,0.4806035
67331,0.45172432
67332,0.6991236
67333,0.5230414
67334,0.7321358
67335,0.07089732
67336,0.2816976
67337,0.9507126
67338,0.8578142
67339,0.98794645
67340,0.45346424
67341,0.28426507
67342,0.39510807
67343,0.09551911
67344,0.5017595
67345,0.14166945
67346,0.0914457
67347,0.44014433
67348,0.6318157
67349,0.31175795
67350,0.06439275
67351,0.99924135
67352,0.06949544
67353,0.1580267
67354,0.05788011
67355,0.16873057
67356,0.11150687
67357,0.023288773
67358,0.24061295
67359,0.06383881
67360,0.8715453
67361,0.99183816
67362,0.33255324
67363,0.087828755
67364,0.97616607
67365,0.68802166
67366,0.2994515
67367,0.99966097
67368,0.9987537
67369,0.13138267
67370,0.019432928
67371,0.9980566
67372,0.7978062
67373,0.052380107
67374,0.32468912
67375,0.61587274
67376,0.15617739
67377,0.7102457
67378,0.19001505
67379,0.012049977
67380,0.9657695
67381,0.99765515
67382,0.3129013
67383,0.91879344
67384,0.12665646
67385,0.9690894
67386,0.1663504
67387,0.045045532
67388,0.030150453
67389,0.20233586
67390,0.39844993
67391,0.9922955
67392,0.04731344
67393,0.99143714
67394,0.07213986
67395,0.9994836
67396,0.18044412
67397,0.6775817
67398,0.98744756
67399,0.19119029
67400,0.2368863
67401,0.6978996
67402,0.5100503
67403,0.044664554
67404,0.09321536
67405,0.9611487
67406,0.8874767
67407,0.38272485
67408,0.9863679
67409,0.98098606
67410,0.49891397
67411,0.9409237
67412,0.06596199
67413,0.28410658
67414,0.41385826
67415,0.20187758
67416,0.8748322
67417,0.0141931195
67418,0.5541804
67419,0.98020434
67420,0.94514644
67421,0.06015587
67422,0.39326295
67423,0.7910673
67424,0.25114876
67425,0.99909383
67426,0.9593188
67427,0.014437528
67428,0.034215327
67429,0.23593068
67430,0.9986227
67431,0.06717866
67432,0.5952804
67433,0.31720334
67434,0.9717195
67435,0.24344666
67436,0.2808847
67437,0.9826938
67438,0.5791162
67439,0.30046666
67440,0.62010294
67441,0.99247986
67442,0.42837813
67443,0.026983637
67444,0.99985534
67445,0.10227401
67446,0.056056403
67447,0.03606733
67448,0.03225265
67449,0.26230633
67450,0.37008545
67451,0.03921192
67452,0.169139
67453,0.03286193
67454,0.84618634
67455,0.5831255
67456,0.05546237
67457,0.07697559
67458,0.089605294
67459,0.19253153
67460,0.07155683
67461,0.1417176
67462,0.99963355
67463,0.4910865
67464,0.86318946
67465,0.5136875
67466,0.14121214
67467,0.47072005
67468,0.9873596
67469,0.19667783
67470,0.069499634
67471,0.9849858
67472,0.337002
67473,0.93522996
67474,0.01933405
67475,0.10016592
67476,0.043669265
67477,0.98947215
67478,0.07056086
67479,0.22512476
67480,0.11548586
67481,0.41154495
67482,0.12501317
67483,0.046609577
67484,0.042501118
67485,0.13785683
67486,0.04835119
67487,0.583622
67488,0.6544668
67489,0.59099734
67490,0.41606954
67491,0.97078663
67492,0.96689284
67493,0.99914306
67494,0.9951371
67495,0.0582261
67496,0.06393962
67497,0.9997823
67498,0.68910635
67499,0.21673174
67500,0.3697286
67501,0.99986243
67502,0.3497397
67503,0.03210578
67504,0.9623311
67505,0.9755583
67506,0.9882974
67507,0.73689806
67508,0.04451111
67509,0.01381679
67510,0.9938422
67511,0.96610326
67512,0.8015784
67513,0.026856951
67514,0.9908337
67515,0.9163487
67516,0.997667
67517,0.34642336
67518,0.39751947
67519,0.09672205
67520,0.31202045
67521,0.031133372
67522,0.051129926
67523,0.9990814
67524,0.4445956
67525,0.98801434
67526,0.85617006
67527,0.9983644
67528,0.32094526
67529,0.09454621
67530,0.06577486
67531,0.8610695
67532,0.5518769
67533,0.9828477
67534,0.44484097
67535,0.18342848
67536,0.017188681
67537,0.20773241
67538,0.25150314
67539,0.021887043
67540,0.34544808
67541,0.10798865
67542,0.014532992
67543,0.07330841
67544,0.6194609
67545,0.8177209
67546,0.06363065
67547,0.014085144
67548,0.95725393
67549,0.02241917
67550,0.33462754
67551,0.010626291
67552,0.05815643
67553,0.111852966
67554,0.05932401
67555,0.08078786
67556,0.46948498
67557,0.149803
67558,0.9958301
67559,0.011137541
67560,0.4978737
67561,0.7939931
67562,0.070652306
67563,0.18742022
67564,0.28411463
67565,0.12314903
67566,0.058020916
67567,0.10104584
67568,0.21952216
67569,0.8821609
67570,0.98967546
67571,0.95104
67572,0.10459381
67573,0.14681254
67574,0.6659467
67575,0.25985035
67576,0.92616796
67577,0.38568333
67578,0.93157375
67579,0.102029435
67580,0.72518957
67581,0.500183
67582,0.19873928
67583,0.12297005
67584,0.8223613
67585,0.9996909
67586,0.4535005
67587,0.2807339
67588,0.9999252
67589,0.97080874
67590,0.8993024
67591,0.05911305
67592,0.87439257
67593,0.13434498
67594,0.17028391
67595,0.6299398
67596,0.16287854
67597,0.89039564
67598,0.02484539
67599,0.7744066
67600,0.22388253
67601,0.3299112
67602,0.9059781
67603,0.97811615
67604,0.6827946
67605,0.57559
67606,0.24413481
67607,0.15349086
67608,0.037718326
67609,0.14943098
67610,0.12398254
67611,0.010799707
67612,0.37682036
67613,0.9700937
67614,0.8780429
67615,0.05749137
67616,0.55143726
67617,0.05307198
67618,0.9933389
67619,0.20946145
67620,0.1727966
67621,0.122157946
67622,0.300953
67623,0.15234224
67624,0.0012531906
67625,0.07423488
67626,0.20912825
67627,0.9020133
67628,0.017398775
67629,0.030189246
67630,0.2606515
67631,0.03289599
67632,0.12765667
67633,0.4952392
67634,0.9996209
67635,0.99736583
67636,0.99515307
67637,0.08677488
67638,0.50347567
67639,0.010614166
67640,0.1348251
67641,0.63336277
67642,0.09266532
67643,0.24324244
67644,0.763098
67645,0.003570297
67646,0.29008162
67647,0.0092775095
67648,0.12838979
67649,0.089910924
67650,0.14241245
67651,0.035955135
67652,0.034308236
67653,0.7414119
67654,0.17093524
67655,0.9997258
67656,0.19416758
67657,0.40578142
67658,0.28232193
67659,0.95803916
67660,0.23585944
67661,0.33447886
67662,0.9979842
67663,0.22693796
67664,0.9944135
67665,0.9976112
67666,0.99871135
67667,0.038834184
67668,0.99920034
67669,0.6138876
67670,0.29089752
67671,0.42009133
67672,0.12536953
67673,0.013610332
67674,0.4880036
67675,0.4494167
67676,0.21595758
67677,0.42062125
67678,0.09793102
67679,0.6294421
67680,0.9827011
67681,0.95079535
67682,0.9345887
67683,0.98923856
67684,0.16866474
67685,0.9979994
67686,0.19504124
67687,0.058430456
67688,0.06571
67689,0.08233646
67690,0.41400835
67691,0.61071867
67692,0.015017851
67693,0.39177474
67694,0.46041903
67695,0.9932857
67696,0.08768896
67697,0.1361126
67698,0.1970553
67699,0.9808104
67700,0.073302865
67701,0.42030147
67702,0.088873215
67703,0.9968163
67704,0.99970955
67705,0.46039382
67706,0.8998734
67707,0.06821868
67708,0.051010586
67709,0.99915755
67710,0.025428291
67711,0.35599706
67712,0.05130512
67713,0.6377847
67714,0.017768817
67715,0.16134132
67716,0.08688533
67717,0.070722535
67718,0.5532526
67719,0.99658006
67720,0.4959777
67721,0.19919375
67722,0.028989643
67723,0.14509322
67724,0.8967441
67725,0.003165612
67726,0.94300073
67727,0.9953066
67728,0.98949564
67729,0.25349504
67730,0.3724261
67731,0.5836159
67732,0.08493823
67733,0.53341556
67734,0.9716337
67735,0.97503865
67736,0.20150633
67737,0.99973243
67738,0.8545384
67739,0.8525631
67740,0.023029026
67741,0.08500115
67742,0.09236695
67743,0.02985369
67744,0.04067562
67745,0.917867
67746,0.050945263
67747,0.24697244
67748,0.026132852
67749,0.28297657
67750,0.35493156
67751,0.84741676
67752,0.9993104
67753,0.6544061
67754,0.06399527
67755,0.42071298
67756,0.9871156
67757,0.3961984
67758,0.9913483
67759,0.994547
67760,0.2285515
67761,0.29962486
67762,0.15574844
67763,0.08744347
67764,0.08473038
67765,0.25137886
67766,0.04129864
67767,0.13305068
67768,0.35062692
67769,0.73207366
67770,0.13514136
67771,0.08943686
67772,0.70313954
67773,0.9521494
67774,0.089109935
67775,0.7504551
67776,0.1432018
67777,0.25673765
67778,0.9990816
67779,0.682878
67780,0.999398
67781,0.9780793
67782,0.2535028
67783,0.028961554
67784,0.04201752
67785,0.99025446
67786,0.9521698
67787,0.9943298
67788,0.0029205743
67789,0.09829151
67790,0.79491013
67791,0.1153366
67792,0.26252303
67793,0.29204175
67794,0.017497633
67795,0.030598667
67796,0.23957685
67797,0.028754668
67798,0.034831643
67799,0.04691798
67800,0.025734304
67801,0.20486334
67802,0.99986094
67803,0.9873365
67804,0.9890014
67805,0.9410882
67806,0.21514955
67807,0.24819084
67808,0.025970789
67809,0.99627155
67810,0.3557811
67811,0.13934004
67812,0.09362858
67813,0.45552692
67814,0.076944284
67815,0.3926435
67816,0.018370857
67817,0.025667343
67818,0.3028788
67819,0.06189449
67820,0.43238437
67821,0.92744505
67822,0.10742685
67823,0.15207689
67824,0.040964473
67825,0.99826944
67826,0.07308234
67827,0.4141786
67828,0.24596445
67829,0.61840284
67830,0.7375028
67831,0.3289216
67832,0.98285484
67833,0.7769408
67834,0.05707571
67835,0.010622572
67836,0.71590805
67837,0.043079026
67838,0.3042173
67839,0.85232526
67840,0.5133947
67841,0.07079738
67842,0.5093268
67843,0.24021746
67844,0.11936772
67845,0.04202852
67846,0.8073057
67847,0.07422509
67848,0.71575785
67849,0.99850106
67850,0.03423098
67851,0.24956277
67852,0.04519657
67853,0.4035472
67854,0.0630826
67855,0.06631763
67856,0.037292574
67857,0.14859378
67858,0.028933996
67859,0.013969674
67860,0.14062744
67861,0.26142976
67862,0.9946713
67863,0.80497384
67864,0.08458965
67865,0.24965078
67866,0.96517646
67867,0.33958006
67868,0.99830717
67869,0.26938155
67870,0.3007758
67871,0.014460792
67872,0.9874679
67873,0.43801424
67874,0.7467891
67875,0.46236917
67876,0.9920582
67877,0.9983553
67878,0.86332667
67879,0.33175075
67880,0.63815737
67881,0.89774895
67882,0.23007672
67883,0.3690692
67884,0.48377973
67885,0.27338958
67886,0.99868536
67887,0.124940164
67888,0.40829942
67889,0.4709056
67890,0.42275488
67891,0.5141338
67892,0.56818545
67893,0.99587786
67894,0.32774997
67895,0.057887066
67896,0.99782676
67897,0.25804362
67898,0.51957524
67899,0.60907733
67900,0.5501597
67901,0.074681155
67902,0.08256145
67903,0.19214869
67904,0.99997723
67905,0.40451714
67906,0.08361497
67907,0.25561532
67908,0.09971144
67909,0.17459145
67910,0.1503756
67911,0.9839606
67912,0.8233098
67913,0.4548755
67914,0.88587964
67915,0.07252406
67916,0.064175986
67917,0.039307874
67918,0.15234254
67919,0.32243326
67920,0.42196912
67921,0.31462646
67922,0.9993472
67923,0.99848324
67924,0.10021896
67925,0.06350281
67926,0.47683632
67927,0.3388383
67928,0.939716
67929,0.40925026
67930,0.7081025
67931,0.6729757
67932,0.12604707
67933,0.34168127
67934,0.53413
67935,0.5363354
67936,0.031068884
67937,0.23960342
67938,0.35494074
67939,0.4705837
67940,0.70516443
67941,0.99804795
67942,0.27938166
67943,0.1287756
67944,0.08357055
67945,0.04185089
67946,0.13583489
67947,0.78913444
67948,0.1774563
67949,0.049833078
67950,0.51096666
67951,0.99317527
67952,0.15484141
