id,loan_status
64964,0.07921031
64965,0.17641549
64966,0.03924019
64967,0.9947135
64968,0.92201734
64969,0.14345434
64970,0.8175838
64971,0.1578624
64972,0.07032699
64973,0.6515316
64974,0.24821572
64975,0.5361479
64976,0.9946517
64977,0.33176872
64978,0.041104723
64979,0.9953006
64980,0.22010432
64981,0.38749716
64982,0.12605044
64983,0.2257207
64984,0.034864265
64985,0.17721808
64986,0.39079243
64987,0.16783838
64988,0.049160242
64989,0.35958758
64990,0.39796528
64991,0.13589257
64992,0.63727176
64993,0.05492352
64994,0.96110034
64995,0.4592272
64996,0.98940104
64997,0.99533427
64998,0.31433508
64999,0.19101596
65000,0.99451774
65001,0.94927895
65002,0.03825062
65003,0.992795
65004,0.79177684
65005,0.993052
65006,0.16378044
65007,0.5692115
65008,0.49244523
65009,0.97213733
65010,0.24915828
65011,0.038284536
65012,0.8151939
65013,0.047276627
65014,0.12777624
65015,0.9911752
65016,0.71704936
65017,0.91983753
65018,0.04942725
65019,0.5715971
65020,0.98068684
65021,0.16875437
65022,0.6366277
65023,0.08173726
65024,0.09201762
65025,0.78480625
65026,0.9543647
65027,0.1142496
65028,0.5705334
65029,0.10609795
65030,0.064867675
65031,0.24218427
65032,0.48951346
65033,0.5621543
65034,0.99535185
65035,0.6351921
65036,0.44561931
65037,0.99535227
65038,0.26289538
65039,0.99426323
65040,0.9890177
65041,0.038075007
65042,0.16994092
65043,0.19866678
65044,0.16136743
65045,0.5323383
65046,0.08751406
65047,0.06400445
65048,0.03992915
65049,0.18539794
65050,0.107574895
65051,0.76846135
65052,0.5051112
65053,0.14980723
65054,0.05435827
65055,0.49103528
65056,0.46073136
65057,0.48827618
65058,0.0387043
65059,0.64407927
65060,0.056072112
65061,0.9949939
65062,0.3751192
65063,0.9943534
65064,0.9868219
65065,0.03608342
65066,0.06966223
65067,0.25324422
65068,0.41707337
65069,0.0665245
65070,0.9876615
65071,0.29841337
65072,0.90150845
65073,0.64888966
65074,0.9953513
65075,0.6435977
65076,0.05873005
65077,0.47607782
65078,0.16827865
65079,0.85490966
65080,0.42635632
65081,0.79396003
65082,0.356953
65083,0.21255624
65084,0.439021
65085,0.035974894
65086,0.6963706
65087,0.12697142
65088,0.13397571
65089,0.7912371
65090,0.8681676
65091,0.31721738
65092,0.036475737
65093,0.09468651
65094,0.3652863
65095,0.27480784
65096,0.38438344
65097,0.7751314
65098,0.29432246
65099,0.34695598
65100,0.36569643
65101,0.14918678
65102,0.04220225
65103,0.05521076
65104,0.38308918
65105,0.035919175
65106,0.9951143
65107,0.41366777
65108,0.5555181
65109,0.34262037
65110,0.047931224
65111,0.54829204
65112,0.49265826
65113,0.03839657
65114,0.96391904
65115,0.9696887
65116,0.47146395
65117,0.063079394
65118,0.9953298
65119,0.11409719
65120,0.9953415
65121,0.039286032
65122,0.13879764
65123,0.9831792
65124,0.06502746
65125,0.09085905
65126,0.9715684
65127,0.093633935
65128,0.9330948
65129,0.24068101
65130,0.57993704
65131,0.837969
65132,0.9953009
65133,0.03591624
65134,0.045421213
65135,0.0368904
65136,0.99531627
65137,0.038401026
65138,0.21973321
65139,0.15820654
65140,0.23927572
65141,0.99069744
65142,0.23283805
65143,0.9953375
65144,0.5397767
65145,0.7655524
65146,0.7986568
65147,0.039893728
65148,0.04859986
65149,0.69290006
65150,0.77922666
65151,0.07004632
65152,0.9631024
65153,0.04568001
65154,0.15515445
65155,0.7083691
65156,0.30635497
65157,0.035933107
65158,0.06604794
65159,0.04118121
65160,0.12693115
65161,0.2940953
65162,0.9950341
65163,0.2023375
65164,0.487399
65165,0.9953014
65166,0.15356782
65167,0.10006183
65168,0.06145944
65169,0.18231468
65170,0.18988429
65171,0.31403312
65172,0.042098716
65173,0.10595197
65174,0.043624002
65175,0.051744472
65176,0.06121187
65177,0.2556275
65178,0.48271164
65179,0.10803808
65180,0.5018873
65181,0.29694515
65182,0.85851836
65183,0.6758114
65184,0.7224685
65185,0.10152431
65186,0.9953005
65187,0.42175624
65188,0.49604297
65189,0.36115918
65190,0.20663399
65191,0.03607372
65192,0.09628426
65193,0.09331558
65194,0.06615261
65195,0.047383714
65196,0.9946077
65197,0.25503868
65198,0.32111445
65199,0.5639818
65200,0.9444647
65201,0.3271737
65202,0.984522
65203,0.29046267
65204,0.03597516
65205,0.9938945
65206,0.091291144
65207,0.4308215
65208,0.61243695
65209,0.9806863
65210,0.18960044
65211,0.40388376
65212,0.1519907
65213,0.40673304
65214,0.75590485
65215,0.9384872
65216,0.08466001
65217,0.5976602
65218,0.374649
65219,0.107102975
65220,0.038079496
65221,0.35621032
65222,0.9953299
65223,0.051282097
65224,0.094371706
65225,0.9862254
65226,0.995121
65227,0.59020925
65228,0.9936137
65229,0.36638358
65230,0.036747977
65231,0.9953525
65232,0.9951019
65233,0.99414647
65234,0.98968303
65235,0.9933608
65236,0.25532955
65237,0.9898336
65238,0.82552266
65239,0.99535155
65240,0.096797645
65241,0.13460185
65242,0.037192248
65243,0.040351074
65244,0.99202126
65245,0.053383723
65246,0.24049968
65247,0.07487802
65248,0.8244153
65249,0.8731495
65250,0.5822873
65251,0.24397306
65252,0.97257435
65253,0.048219256
65254,0.21425644
65255,0.043661755
65256,0.73404944
65257,0.042505316
65258,0.7626021
65259,0.23601234
65260,0.2595757
65261,0.04237658
65262,0.31789774
65263,0.9928271
65264,0.13151039
65265,0.49217442
65266,0.99278903
65267,0.9950485
65268,0.9893551
65269,0.043943197
65270,0.16350219
65271,0.9953532
65272,0.36935526
65273,0.036797047
65274,0.98637956
65275,0.7278483
65276,0.4027999
65277,0.095965415
65278,0.4058086
65279,0.04635494
65280,0.06018424
65281,0.13052976
65282,0.42391422
65283,0.046715602
65284,0.59665906
65285,0.691399
65286,0.606726
65287,0.5872103
65288,0.036602695
65289,0.07097092
65290,0.05601385
65291,0.22960962
65292,0.53230643
65293,0.20311724
65294,0.6507633
65295,0.9891529
65296,0.06433936
65297,0.10941366
65298,0.57851994
65299,0.06308741
65300,0.049251284
65301,0.08513052
65302,0.8424166
65303,0.42555517
65304,0.05383843
65305,0.45889223
65306,0.73974013
65307,0.5610552
65308,0.098193966
65309,0.27159992
65310,0.1348261
65311,0.11467267
65312,0.37587506
65313,0.43307677
65314,0.8020049
65315,0.7605207
65316,0.61973774
65317,0.08478855
65318,0.06287787
65319,0.94707334
65320,0.94110644
65321,0.124711975
65322,0.99534625
65323,0.35832223
65324,0.05766952
65325,0.685781
65326,0.5478511
65327,0.7715179
65328,0.04343926
65329,0.14289576
65330,0.04528397
65331,0.98811704
65332,0.5963124
65333,0.034677763
65334,0.03747724
65335,0.3789304
65336,0.31645697
65337,0.27330652
65338,0.39196643
65339,0.28998205
65340,0.22141632
65341,0.5258744
65342,0.035829484
65343,0.4262111
65344,0.5356928
65345,0.75807613
65346,0.06420148
65347,0.9953507
65348,0.9155215
65349,0.045792192
65350,0.04390738
65351,0.42190132
65352,0.1737794
65353,0.6526351
65354,0.04179791
65355,0.7324866
65356,0.90159076
65357,0.04537209
65358,0.19256063
65359,0.5375132
65360,0.24217835
65361,0.09978765
65362,0.14321011
65363,0.3768488
65364,0.29172194
65365,0.30526814
65366,0.97318923
65367,0.31316242
65368,0.03787325
65369,0.8784127
65370,0.05107312
65371,0.40575394
65372,0.9852374
65373,0.21167015
65374,0.86060536
65375,0.4577098
65376,0.4760315
65377,0.98465484
65378,0.3197894
65379,0.4465094
65380,0.042079315
65381,0.31381226
65382,0.16602525
65383,0.99530965
65384,0.86857885
65385,0.18545888
65386,0.54691684
65387,0.9953177
65388,0.7986052
65389,0.7757651
65390,0.992007
65391,0.057368826
65392,0.6674861
65393,0.47797883
65394,0.15724446
65395,0.84701157
65396,0.53887486
65397,0.22588933
65398,0.9953185
65399,0.98967534
65400,0.0383231
65401,0.12020242
65402,0.13252078
65403,0.108277015
65404,0.99525326
65405,0.29693472
65406,0.04292652
65407,0.05971835
65408,0.33015954
65409,0.71577525
65410,0.14219227
65411,0.5059366
65412,0.26082617
65413,0.2448608
65414,0.03762087
65415,0.773646
65416,0.48229426
65417,0.09392441
65418,0.8885104
65419,0.9953517
65420,0.35633814
65421,0.56304705
65422,0.82667816
65423,0.09492229
65424,0.22965103
65425,0.08015715
65426,0.29195416
65427,0.2790995
65428,0.036437348
65429,0.03570477
65430,0.74157524
65431,0.06841678
65432,0.43934733
65433,0.9911974
65434,0.7929108
65435,0.09352682
65436,0.9946591
65437,0.107041694
65438,0.9764734
65439,0.98448855
65440,0.442181
65441,0.995308
65442,0.03595159
65443,0.851906
65444,0.50823224
65445,0.10638475
65446,0.23830123
65447,0.2412301
65448,0.6778486
65449,0.99535346
65450,0.408949
65451,0.10597744
65452,0.53325135
65453,0.8714879
65454,0.041721288
65455,0.36802262
65456,0.9953531
65457,0.24457811
65458,0.15037286
65459,0.4069237
65460,0.04011055
65461,0.22933286
65462,0.7435423
65463,0.37714556
65464,0.035359435
65465,0.8603889
65466,0.24612932
65467,0.99535507
65468,0.9923774
65469,0.0707439
65470,0.71581155
65471,0.9953354
65472,0.4563947
65473,0.040435366
65474,0.508356
65475,0.23327391
65476,0.9937412
65477,0.9953449
65478,0.15097812
65479,0.040942438
65480,0.61315024
65481,0.99522287
65482,0.51722777
65483,0.17363113
65484,0.5795219
65485,0.035335492
65486,0.9948758
65487,0.57227004
65488,0.036712483
65489,0.37096095
65490,0.99534476
65491,0.18272951
65492,0.065778956
65493,0.122415036
65494,0.345235
65495,0.1552857
65496,0.05790365
65497,0.0967448
65498,0.34445882
65499,0.16722755
65500,0.33249247
65501,0.9953369
65502,0.12935732
65503,0.9774626
65504,0.16197719
65505,0.99440724
65506,0.5827109
65507,0.85729194
65508,0.05877438
65509,0.32600877
65510,0.99485487
65511,0.7388944
65512,0.04201321
65513,0.044291902
65514,0.0783542
65515,0.9790701
65516,0.55300283
65517,0.36257142
65518,0.29501766
65519,0.19243857
65520,0.054435
65521,0.99534416
65522,0.061840028
65523,0.1048411
65524,0.115868926
65525,0.35699877
65526,0.08783214
65527,0.06475164
65528,0.13487169
65529,0.124453425
65530,0.16571116
65531,0.08356374
65532,0.045465183
65533,0.5265142
65534,0.037442513
65535,0.31241092
65536,0.043471884
65537,0.038199503
65538,0.5068476
65539,0.038300987
65540,0.051597126
65541,0.055956278
65542,0.21435794
65543,0.66167974
65544,0.20100173
65545,0.9952429
65546,0.9953473
65547,0.8851045
65548,0.28323022
65549,0.46484828
65550,0.45277515
65551,0.06454456
65552,0.049269393
65553,0.9215361
65554,0.9807331
65555,0.14310342
65556,0.038193118
65557,0.56146
65558,0.4233992
65559,0.21822803
65560,0.9953479
65561,0.42439923
65562,0.09505112
65563,0.049088854
65564,0.48153794
65565,0.81901485
65566,0.5394703
65567,0.9953469
65568,0.05773325
65569,0.03905564
65570,0.75843775
65571,0.5098961
65572,0.7851037
65573,0.93889153
65574,0.29494843
65575,0.07781253
65576,0.99524075
65577,0.19303598
65578,0.61809516
65579,0.99526787
65580,0.65108234
65581,0.50742054
65582,0.064667396
65583,0.5130441
65584,0.94011116
65585,0.34041336
65586,0.042751253
65587,0.9837464
65588,0.043807637
65589,0.5688006
65590,0.5749662
65591,0.034943387
65592,0.041481826
65593,0.19312614
65594,0.3195578
65595,0.7582961
65596,0.0662681
65597,0.099509105
65598,0.10389919
65599,0.40063873
65600,0.4768739
65601,0.10291997
65602,0.25153926
65603,0.4621686
65604,0.07120861
65605,0.07682612
65606,0.067217916
65607,0.6396843
65608,0.7675095
65609,0.5564462
65610,0.9951136
65611,0.7355504
65612,0.24518308
65613,0.22078204
65614,0.056331918
65615,0.39651722
65616,0.6173409
65617,0.10656811
65618,0.9940254
65619,0.12528989
65620,0.75973773
65621,0.43094838
65622,0.041455757
65623,0.038398094
65624,0.9948512
65625,0.66138685
65626,0.9952206
65627,0.07574014
65628,0.6012668
65629,0.2742291
65630,0.56352663
65631,0.98971766
65632,0.20927465
65633,0.38216302
65634,0.9950756
65635,0.5114366
65636,0.99535567
65637,0.06642437
65638,0.58332527
65639,0.064997934
65640,0.09010863
65641,0.59092367
65642,0.52753603
65643,0.03742786
65644,0.83767223
65645,0.4275653
65646,0.41046032
65647,0.120461196
65648,0.972483
65649,0.037376285
65650,0.9953356
65651,0.9946375
65652,0.83214825
65653,0.9843304
65654,0.09655816
65655,0.492909
65656,0.09040676
65657,0.9951768
65658,0.047588747
65659,0.035212584
65660,0.55269176
65661,0.9926712
65662,0.21921489
65663,0.09630247
65664,0.18693982
65665,0.89345527
65666,0.044566877
65667,0.9942315
65668,0.074623436
65669,0.053484034
65670,0.9953535
65671,0.32103315
65672,0.35906893
65673,0.39392608
65674,0.9952427
65675,0.03636412
65676,0.47630876
65677,0.16214809
65678,0.050235454
65679,0.045364674
65680,0.9953385
65681,0.5424186
65682,0.9953543
65683,0.24342029
65684,0.03803374
65685,0.38617498
65686,0.8290091
65687,0.059272476
65688,0.03887027
65689,0.5917035
65690,0.41155824
65691,0.9952686
65692,0.14620048
65693,0.9952584
65694,0.99268055
65695,0.052285176
65696,0.2524449
65697,0.05387408
65698,0.36739907
65699,0.3673917
65700,0.07576776
65701,0.68285084
65702,0.45663545
65703,0.9784024
65704,0.9947132
65705,0.74201274
65706,0.6742804
65707,0.723404
65708,0.3390948
65709,0.035283837
65710,0.05664901
65711,0.53973293
65712,0.20431383
65713,0.99239945
65714,0.3347447
65715,0.037132666
65716,0.7357329
65717,0.04874595
65718,0.0450557
65719,0.9847247
65720,0.48394683
65721,0.9953419
65722,0.19206178
65723,0.14764898
65724,0.4090266
65725,0.99049103
65726,0.9398345
65727,0.78795695
65728,0.52431846
65729,0.5672858
65730,0.11842683
65731,0.29386815
65732,0.7885977
65733,0.9411704
65734,0.036971737
65735,0.07384646
65736,0.15523373
65737,0.20491846
65738,0.6526134
65739,0.97491336
65740,0.20882277
65741,0.19237486
65742,0.29176828
65743,0.6469414
65744,0.03557287
65745,0.4739321
65746,0.07674335
65747,0.15404822
65748,0.40307355
65749,0.65982246
65750,0.725645
65751,0.2014967
65752,0.99322134
65753,0.3233183
65754,0.18619284
65755,0.9876846
65756,0.7315484
65757,0.07422101
65758,0.9952563
65759,0.13988923
65760,0.15160686
65761,0.5142182
65762,0.9858152
65763,0.9937975
65764,0.2242958
65765,0.24210906
65766,0.66906726
65767,0.9953223
65768,0.60715216
65769,0.32507125
65770,0.041517213
65771,0.9887446
65772,0.29872096
65773,0.995212
65774,0.30777803
65775,0.034980085
65776,0.45327145
65777,0.053275395
65778,0.96699303
65779,0.99521345
65780,0.50194526
65781,0.03789771
65782,0.99532294
65783,0.9952326
65784,0.5511091
65785,0.98489726
65786,0.99113476
65787,0.8296475
65788,0.35677037
65789,0.113069355
65790,0.12145977
65791,0.6192394
65792,0.99535066
65793,0.2378869
65794,0.06872271
65795,0.12456024
65796,0.038474213
65797,0.27009588
65798,0.9807921
65799,0.5512589
65800,0.4557259
65801,0.40300786
65802,0.43032995
65803,0.10000811
65804,0.57057714
65805,0.8634359
65806,0.33380038
65807,0.053012438
65808,0.99447346
65809,0.38059378
65810,0.24567448
65811,0.03967705
65812,0.04056415
65813,0.3930478
65814,0.6878674
65815,0.4648778
65816,0.036531117
65817,0.050796892
65818,0.1396757
65819,0.03534457
65820,0.07558694
65821,0.7599292
65822,0.08075314
65823,0.8314632
65824,0.27711806
65825,0.045558162
65826,0.44657722
65827,0.12200239
65828,0.53081906
65829,0.19527665
65830,0.2985699
65831,0.43844366
65832,0.46139067
65833,0.45433053
65834,0.25274068
65835,0.21824762
65836,0.5260736
65837,0.3031184
65838,0.10094096
65839,0.15134409
65840,0.708106
65841,0.9837972
65842,0.08766922
65843,0.18014133
65844,0.3576767
65845,0.06199973
65846,0.41320544
65847,0.9563535
65848,0.5646431
65849,0.6010307
65850,0.34455332
65851,0.08859522
65852,0.96285427
65853,0.69678146
65854,0.08029
65855,0.35880288
65856,0.99522793
65857,0.10642203
65858,0.8170046
65859,0.14863156
65860,0.99534065
65861,0.047832496
65862,0.9246944
65863,0.03598988
65864,0.43831956
65865,0.9883336
65866,0.06648951
65867,0.9946211
65868,0.41504
65869,0.04144796
65870,0.035427857
65871,0.08181914
65872,0.73984545
65873,0.76303
65874,0.15674834
65875,0.098833114
65876,0.647668
65877,0.7108465
65878,0.97870106
65879,0.037645936
65880,0.98696965
65881,0.045175005
65882,0.19163986
65883,0.22775203
65884,0.99525994
65885,0.44533
65886,0.6187928
65887,0.108760655
65888,0.5317832
65889,0.59964764
65890,0.040665768
65891,0.14082725
65892,0.99533933
65893,0.09776377
65894,0.5817885
65895,0.040048335
65896,0.9920164
65897,0.5513793
65898,0.06963601
65899,0.4779936
65900,0.50894415
65901,0.309848
65902,0.72599757
65903,0.6390835
65904,0.16642691
65905,0.39006093
65906,0.8272718
65907,0.37532967
65908,0.06944033
65909,0.20090063
65910,0.040001586
65911,0.05949621
65912,0.22134393
65913,0.36919892
65914,0.7721423
65915,0.05743969
65916,0.31262395
65917,0.79143095
65918,0.3273511
65919,0.69687986
65920,0.73717475
65921,0.9886073
65922,0.38469622
65923,0.039288305
65924,0.6090255
65925,0.52934563
65926,0.07818222
65927,0.38573608
65928,0.9786727
65929,0.06009248
65930,0.33029467
65931,0.9732013
65932,0.76303166
65933,0.115398705
65934,0.30462345
65935,0.21023957
65936,0.8690865
65937,0.82886624
65938,0.1443645
65939,0.7505508
65940,0.044595663
65941,0.47851452
65942,0.04560208
65943,0.08410768
65944,0.03962653
65945,0.68158764
65946,0.04244434
65947,0.31726956
65948,0.035208832
65949,0.99232835
65950,0.99534976
65951,0.35569844
65952,0.1122074
65953,0.1715422
65954,0.9945444
65955,0.2571435
65956,0.9927582
65957,0.43106577
65958,0.04846436
65959,0.04680432
65960,0.086319104
65961,0.36003184
65962,0.65209866
65963,0.06417244
65964,0.99528444
65965,0.21134871
65966,0.03845467
65967,0.037910517
65968,0.14782648
65969,0.3677617
65970,0.034662254
65971,0.99532986
65972,0.27073032
65973,0.1677415
65974,0.33829403
65975,0.43107766
65976,0.24124019
65977,0.7937618
65978,0.56117237
65979,0.9953361
65980,0.19759363
65981,0.24729691
65982,0.67972386
65983,0.12111233
65984,0.09801941
65985,0.98697037
65986,0.9704943
65987,0.9814463
65988,0.20141242
65989,0.3244796
65990,0.47305351
65991,0.06283754
65992,0.0897682
65993,0.039706722
65994,0.98445773
65995,0.88852984
65996,0.043071568
65997,0.21816385
65998,0.16863123
65999,0.8101965
66000,0.7251793
66001,0.9953252
66002,0.22146931
66003,0.14302601
66004,0.97235405
66005,0.10919742
66006,0.039778292
66007,0.06277702
66008,0.40935573
66009,0.9953539
66010,0.99532324
66011,0.99512094
66012,0.30945906
66013,0.29991943
66014,0.04447644
66015,0.05455913
66016,0.995316
66017,0.22326788
66018,0.32081556
66019,0.693188
66020,0.995341
66021,0.99394006
66022,0.90521145
66023,0.047805257
66024,0.078802556
66025,0.15269381
66026,0.6178688
66027,0.49551588
66028,0.46790892
66029,0.99531174
66030,0.27931568
66031,0.19827195
66032,0.8154902
66033,0.14091536
66034,0.08663483
66035,0.89695925
66036,0.99496526
66037,0.13127112
66038,0.30600294
66039,0.035301585
66040,0.044909663
66041,0.4496287
66042,0.82472086
66043,0.9953455
66044,0.34445882
66045,0.98094267
66046,0.16412076
66047,0.08395592
66048,0.90625453
66049,0.623091
66050,0.19776548
66051,0.09918616
66052,0.15530314
66053,0.42662287
66054,0.9766321
66055,0.5635807
66056,0.99529666
66057,0.100450024
66058,0.6618768
66059,0.043860607
66060,0.5039049
66061,0.040538263
66062,0.24092501
66063,0.7344926
66064,0.1285323
66065,0.15051071
66066,0.7895574
66067,0.6084904
66068,0.3060857
66069,0.46953976
66070,0.63623244
66071,0.9869685
66072,0.9539039
66073,0.046815764
66074,0.37552783
66075,0.9953505
66076,0.47694388
66077,0.13941534
66078,0.18250598
66079,0.28640938
66080,0.9923145
66081,0.39746788
66082,0.035992146
66083,0.842406
66084,0.6819124
66085,0.05933475
66086,0.99527746
66087,0.9530014
66088,0.08227945
66089,0.052834883
66090,0.9953468
66091,0.4838444
66092,0.17797893
66093,0.9141213
66094,0.03955042
66095,0.99535596
66096,0.21494134
66097,0.9949869
66098,0.88367486
66099,0.035500277
66100,0.046959903
66101,0.5613879
66102,0.89588106
66103,0.32404888
66104,0.27168837
66105,0.116736494
66106,0.26747373
66107,0.3673143
66108,0.9953512
66109,0.21184139
66110,0.10144324
66111,0.0571471
66112,0.9902344
66113,0.070579715
66114,0.66080415
66115,0.045653556
66116,0.043474227
66117,0.9855463
66118,0.09398002
66119,0.26737067
66120,0.314006
66121,0.20668755
66122,0.1809382
66123,0.4169572
66124,0.092684045
66125,0.11285972
66126,0.6533886
66127,0.23313686
66128,0.20182972
66129,0.34270123
66130,0.27686796
66131,0.4646363
66132,0.035163984
66133,0.27965057
66134,0.07774124
66135,0.17031142
66136,0.03534474
66137,0.30665797
66138,0.5138372
66139,0.5133563
66140,0.15940703
66141,0.05105072
66142,0.20618783
66143,0.07856919
66144,0.98816985
66145,0.5458833
66146,0.039355215
66147,0.6428818
66148,0.098988235
66149,0.80637157
66150,0.9950013
66151,0.09103536
66152,0.16108768
66153,0.047807485
66154,0.03540415
66155,0.10911617
66156,0.9950855
66157,0.68545127
66158,0.51448387
66159,0.035546377
66160,0.18103646
66161,0.4977061
66162,0.07302913
66163,0.6043935
66164,0.23618901
66165,0.37820488
66166,0.99532974
66167,0.9953084
66168,0.9709757
66169,0.09407863
66170,0.9853392
66171,0.060612593
66172,0.9931502
66173,0.1758573
66174,0.5523397
66175,0.5708544
66176,0.74804914
66177,0.78329515
66178,0.18409741
66179,0.102934234
66180,0.2928293
66181,0.9953426
66182,0.35781825
66183,0.7622533
66184,0.06899302
66185,0.22237444
66186,0.9952438
66187,0.9904387
66188,0.25693917
66189,0.5413691
66190,0.45622614
66191,0.04059931
66192,0.987189
66193,0.26783782
66194,0.1592649
66195,0.059144717
66196,0.08652288
66197,0.036377493
66198,0.086553626
66199,0.044943135
66200,0.5210105
66201,0.14367577
66202,0.06330339
66203,0.9947743
66204,0.116238296
66205,0.9688275
66206,0.603554
66207,0.2384186
66208,0.036466245
66209,0.8586623
66210,0.9953067
66211,0.053550486
66212,0.18604413
66213,0.9895708
66214,0.102414735
66215,0.56409615
66216,0.12306373
66217,0.04026483
66218,0.05667298
66219,0.7141893
66220,0.9952274
66221,0.11648474
66222,0.9668864
66223,0.9752836
66224,0.9953532
66225,0.9952916
66226,0.4890787
66227,0.5361612
66228,0.99311095
66229,0.045298535
66230,0.9953208
66231,0.24588858
66232,0.72273505
66233,0.2682228
66234,0.105982594
66235,0.060359422
66236,0.06348046
66237,0.9953535
66238,0.14134878
66239,0.1529514
66240,0.036678635
66241,0.99505943
66242,0.16609435
66243,0.99511504
66244,0.046981283
66245,0.052322596
66246,0.5335822
66247,0.08212697
66248,0.048958987
66249,0.08635476
66250,0.36050192
66251,0.05115699
66252,0.5778134
66253,0.19866009
66254,0.39585468
66255,0.06351039
66256,0.5251398
66257,0.98793757
66258,0.9953304
66259,0.99535006
66260,0.5513774
66261,0.6533569
66262,0.2903971
66263,0.25880194
66264,0.99279916
66265,0.34393388
66266,0.06071873
66267,0.044829518
66268,0.049145192
66269,0.38358378
66270,0.35088181
66271,0.8139703
66272,0.9178468
66273,0.06380808
66274,0.97832894
66275,0.15467688
66276,0.9945347
66277,0.043239955
66278,0.24950248
66279,0.28777492
66280,0.101040766
66281,0.07696117
66282,0.34948194
66283,0.046009224
66284,0.85418415
66285,0.5454486
66286,0.57741535
66287,0.3572631
66288,0.92118675
66289,0.28354982
66290,0.13735326
66291,0.16507123
66292,0.040707912
66293,0.9443919
66294,0.10077549
66295,0.044940703
66296,0.04539807
66297,0.038815316
66298,0.3186057
66299,0.44722325
66300,0.11647186
66301,0.13277546
66302,0.040470432
66303,0.044979524
66304,0.34203276
66305,0.21900742
66306,0.29133344
66307,0.4711467
66308,0.048897337
66309,0.975355
66310,0.9510835
66311,0.11504971
66312,0.22892284
66313,0.4986999
66314,0.99501234
66315,0.55284035
66316,0.22204754
66317,0.061479308
66318,0.06297386
66319,0.604075
66320,0.040622022
66321,0.823795
66322,0.38780674
66323,0.23751023
66324,0.13831253
66325,0.047454488
66326,0.53145653
66327,0.9689826
66328,0.6081432
66329,0.20666987
66330,0.99190634
66331,0.23449239
66332,0.03975943
66333,0.3061972
66334,0.20082407
66335,0.38994837
66336,0.80348355
66337,0.049039576
66338,0.4792107
66339,0.9683794
66340,0.9953285
66341,0.68054724
66342,0.083017
66343,0.20672399
66344,0.8521444
66345,0.25096956
66346,0.32048678
66347,0.058808684
66348,0.34631288
66349,0.77462137
66350,0.044594076
66351,0.89986926
66352,0.09224991
66353,0.9665097
66354,0.31447974
66355,0.044738796
66356,0.2039712
66357,0.12710948
66358,0.14709023
66359,0.99533176
66360,0.036612563
66361,0.2014967
66362,0.6774637
66363,0.98351043
66364,0.08829136
66365,0.3727706
66366,0.47169828
66367,0.3467952
66368,0.21332356
66369,0.14465271
66370,0.197155
66371,0.9936163
66372,0.99535036
66373,0.9951994
66374,0.6262192
66375,0.4961023
66376,0.09053424
66377,0.15148923
66378,0.5994258
66379,0.35168087
66380,0.18035945
66381,0.048749164
66382,0.23265927
66383,0.98243755
66384,0.098736875
66385,0.3307879
66386,0.99535465
66387,0.060020182
66388,0.8450162
66389,0.26020738
66390,0.21916023
66391,0.9864538
66392,0.99526286
66393,0.1915343
66394,0.3696749
66395,0.286721
66396,0.7627913
66397,0.99534446
66398,0.3220155
66399,0.99532294
66400,0.9824957
66401,0.103587285
66402,0.9641694
66403,0.8776572
66404,0.113894634
66405,0.54894656
66406,0.10292503
66407,0.40335098
66408,0.4314703
66409,0.9496135
66410,0.41703483
66411,0.74494565
66412,0.20479824
66413,0.9949827
66414,0.8804647
66415,0.052178014
66416,0.120143615
66417,0.5495359
66418,0.4041445
66419,0.5995682
66420,0.95001924
66421,0.11787526
66422,0.11732882
66423,0.20495875
66424,0.97468555
66425,0.37887532
66426,0.4719732
66427,0.035940893
66428,0.99529135
66429,0.03485335
66430,0.43351978
66431,0.31515068
66432,0.9653032
66433,0.55113006
66434,0.06651797
66435,0.6374793
66436,0.90362054
66437,0.5355167
66438,0.9953451
66439,0.050054543
66440,0.13288726
66441,0.14045824
66442,0.9293352
66443,0.4448281
66444,0.04093074
66445,0.53173244
66446,0.55361915
66447,0.14382385
66448,0.7094472
66449,0.68733925
66450,0.035977706
66451,0.04233958
66452,0.054688953
66453,0.074952126
66454,0.99280363
66455,0.1505761
66456,0.9953508
66457,0.52034867
66458,0.03862907
66459,0.7304019
66460,0.18760626
66461,0.8602966
66462,0.28951728
66463,0.6686491
66464,0.111077614
66465,0.24589127
66466,0.9923346
66467,0.6206558
66468,0.41982156
66469,0.9308693
66470,0.05335013
66471,0.5930192
66472,0.06179747
66473,0.6192877
66474,0.2549683
66475,0.56936866
66476,0.39524072
66477,0.24152133
66478,0.36184758
66479,0.041411716
66480,0.42508534
66481,0.40949643
66482,0.979021
66483,0.03922131
66484,0.4604556
66485,0.19159886
66486,0.83213484
66487,0.043876816
66488,0.9616346
66489,0.19404267
66490,0.21322474
66491,0.84539247
66492,0.18375733
66493,0.9951718
66494,0.71776587
66495,0.74439645
66496,0.9953255
66497,0.09455185
66498,0.1270718
66499,0.99498963
66500,0.057279762
66501,0.09884565
66502,0.036173202
66503,0.22320344
66504,0.99516904
66505,0.84936553
66506,0.39890537
66507,0.0746293
66508,0.29793054
66509,0.85749644
66510,0.39071092
66511,0.1817104
66512,0.5153986
66513,0.48784623
66514,0.6075251
66515,0.63194215
66516,0.18904847
66517,0.98521084
66518,0.9953542
66519,0.035218153
66520,0.15967506
66521,0.25302362
66522,0.24411929
66523,0.43789095
